"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.181632350E-1,-1.697946930E1,2.359323025E0,4.888536453E0,1.782600829E1
8.205782350E-1,-1.714696693E1,2.665604353E0,4.929214478E0,1.803943117E1
8.229931830E-1,-1.729532242E1,2.919243574E0,4.945964336E0,1.822396016E1
8.254081830E-1,-1.741017723E1,3.081955671E0,4.931607246E0,1.835574766E1
8.278231300E-1,-1.750828362E1,3.196810961E0,4.795216560E0,1.843240889E1
8.302380780E-1,-1.764228058E1,3.330809116E0,4.314259052E0,1.846502598E1
8.326530780E-1,-1.768774414E1,3.424129248E0,3.775874138E0,1.840755767E1
8.350680260E-1,-1.793899155E1,3.562912941E0,2.127219439E0,1.841268120E1
8.374830260E-1,-1.840559196E1,3.823730469E0,-8.566305041E-1,1.881809093E1
8.398979740E-1,-1.880519295E1,4.223331928E0,-4.443471432E0,1.977918736E1
8.423129740E-1,-1.892004776E1,4.642076015E0,-7.489534855E0,2.087127714E1
8.447279220E-1,-1.853241158E1,4.924428940E0,-9.040083885E0,2.119960839E1
8.471428700E-1,-1.763510323E1,5.029713154E0,-8.760123253E0,2.032325367E1
8.495578700E-1,-1.664686775E1,4.950749874E0,-7.408178806E0,1.888145237E1
8.519728180E-1,-1.602951813E1,4.898108006E0,-6.087340832E0,1.783234791E1
8.543877660E-1,-1.607498169E1,4.969892502E0,-5.544169903E0,1.771560577E1
8.568027660E-1,-1.695075607E1,5.123033047E0,-5.242674351E0,1.846778908E1
8.592177140E-1,-1.817109489E1,5.340780258E0,-5.484349728E0,1.971777663E1
8.616327140E-1,-1.862573051E1,5.453242779E0,-6.403193474E0,2.043664798E1
8.640476620E-1,-1.860180283E1,5.592026711E0,-7.405786037E0,2.078806143E1
8.664626100E-1,-1.823330879E1,5.795416355E0,-8.267202377E0,2.084195373E1
8.688776100E-1,-1.723310852E1,5.608776093E0,-8.137989998E0,1.986618433E1
8.712925580E-1,-1.593141270E1,5.139782906E0,-5.900700569E0,1.774952242E1
8.737075580E-1,-1.484028625E1,4.718646049E0,-2.445464849E0,1.576324887E1
8.761225050E-1,-1.435454273E1,4.594219685E0,-3.517449200E-1,1.507592372E1
8.785374530E-1,-1.441436386E1,4.634897232E0,-3.110669553E-1,1.514440228E1
8.809524530E-1,-1.468475246E1,4.773681164E0,-9.810572863E-2,1.544148994E1
8.833674010E-1,-1.495992756E1,4.960321426E0,6.699903607E-1,1.577507871E1
8.857824010E-1,-1.517049599E1,5.084748268E0,1.138983607E0,1.604044566E1
8.881973490E-1,-1.521835232E1,5.120640278E0,1.038485050E0,1.609029693E1
8.906122970E-1,-1.512981796E1,5.091926575E0,1.067198873E0,1.599931315E1
8.930272970E-1,-1.496232033E1,4.972285271E0,1.258624673E0,1.581704102E1
8.954422450E-1,-1.476850128E1,4.778466702E0,1.363908887E0,1.558212507E1
8.978572450E-1,-1.452921867E1,4.630111694E0,1.249053478E0,1.530020471E1
9.002721930E-1,-1.426840115E1,4.546362877E0,8.757730722E-1,1.500078882E1
9.026871410E-1,-1.397886944E1,4.534399033E0,5.479564071E-1,1.470611511E1
9.051021410E-1,-1.372283745E1,4.594219685E0,3.086741269E-1,1.447475049E1
9.075170890E-1,-1.345962715E1,4.692325115E0,1.507478207E-1,1.425490102E1
9.099320890E-1,-1.318206024E1,4.893322468E0,-5.982056633E-2,1.406111288E1
9.123470370E-1,-1.294038486E1,5.149354458E0,-2.536391914E-1,1.392959959E1
9.147619850E-1,-1.265803146E1,5.271388054E0,-2.679961324E-1,1.371441266E1
9.171769850E-1,-1.244746304E1,5.391029358E0,-1.316052526E-1,1.356539176E1
9.195919330E-1,-1.223210907E1,5.465207100E0,1.866401732E-1,1.339879903E1
9.220069330E-1,-1.197368431E1,5.479563713E0,7.489534616E-1,1.318922537E1
9.244218800E-1,-1.166740322E1,5.326423168E0,1.263410330E0,1.288779606E1
9.268368280E-1,-1.130848026E1,5.089533806E0,1.543370605E0,1.249668248E1
9.292518280E-1,-1.089212894E1,4.725824833E0,1.316052437E0,1.194587323E1
9.316667760E-1,-1.038724327E1,4.168296814E0,5.886343718E-1,1.120785490E1
9.340817760E-1,-9.839286804E0,3.498306751E0,-2.057827413E-1,1.044471452E1
9.364967240E-1,-9.360722542E0,2.804388046E0,-8.111668825E-1,9.805391911E0
9.389116720E-1,-9.011369705E0,2.148754835E0,-1.122233868E0,9.331738325E0
9.413266720E-1,-8.836693764E0,1.636690736E0,-1.368694544E0,9.090612630E0
9.437416200E-1,-8.772088051E0,1.253839016E0,-1.591227055E0,9.002979762E0
9.461566200E-1,-9.135796547E0,8.925228715E-1,-9.834501147E-1,9.231822667E0
9.485715680E-1,-9.645467758E0,3.756731451E-1,1.794617027E-1,9.654448979E0
9.509865160E-1,-9.987641335E0,1.866401732E-1,-5.670989752E-1,1.000546927E1
9.534015160E-1,-1.029392338E1,1.483550072E-1,-1.493121386E0,1.040270538E1
9.558164640E-1,-1.057388306E1,6.460621208E-2,-2.222932339E0,1.080521194E1
9.582314640E-1,-1.073420238E1,-9.571290575E-3,-2.868994236E0,1.111099997E1
9.606464120E-1,-1.083948612E1,1.674975827E-2,-3.476771355E0,1.138343880E1
9.630613600E-1,-1.091127110E1,5.264209956E-2,-3.929014683E0,1.159723090E1
9.654763600E-1,-1.105005455E1,2.129612118E-1,-4.211368084E0,1.182728537E1
9.678913080E-1,-1.122951698E1,4.713860750E-1,-4.185046673E0,1.199328446E1
9.703062550E-1,-1.139701462E1,7.417750359E-1,-3.969692707E0,1.209134536E1
9.727212550E-1,-1.144247818E1,1.141376376E0,-3.742374659E0,1.209290763E1
9.751362030E-1,-1.074855900E1,1.875972986E0,-3.534198999E0,1.146914808E1
9.775512030E-1,-9.729216576E0,2.605783939E0,-3.304488182E0,1.060034939E1
9.799661510E-1,-8.949156761E0,3.089133978E0,-3.007778168E0,9.933623960E0
9.823811510E-1,-8.633303642E0,3.211168051E0,-2.660818815E0,9.587778095E0
9.847960990E-1,-8.714659691E0,2.974278450E0,-2.337787628E0,9.500361931E0
9.872110470E-1,-8.970691681E0,2.548356056E0,-1.959721804E0,9.529319880E0
9.896260470E-1,-9.286544800E0,2.045863390E0,-1.579262972E0,9.639478350E0
9.920409950E-1,-9.298508644E0,1.533799291E0,-1.232303619E0,9.504387170E0
9.944559950E-1,-8.941978455E0,9.571290612E-1,-1.009771109E0,9.049569736E0
9.968709430E-1,-8.705088615E0,4.522434771E-1,-7.130611539E-1,8.745944670E0
9.992858910E-1,-8.386843681E0,1.627119333E-1,-3.852444589E-1,8.397263566E0
1.001700891E0,-8.080561638E0,-1.244267747E-1,-1.196411327E-1,8.082405113E0
1.004115839E0,-8.099704742E0,-4.043870270E-1,1.244267747E-1,8.110747672E0
1.006530787E0,-8.018348694E0,-5.670989752E-1,3.206382394E-1,8.044770096E0
1.008945787E0,-7.470392227E0,-3.996013701E-1,3.373879790E-1,7.488676247E0
1.011360735E0,-6.924828529E0,-4.091726840E-1,2.751746178E-1,6.942362243E0
1.013775735E0,-7.137789726E0,-7.058826685E-1,2.225325108E-1,7.176059729E0
1.016190683E0,-7.434499741E0,-1.057627559E0,6.221338734E-2,7.509609374E0
1.018605630E0,-7.537391186E0,-1.605584025E0,-2.727817893E-1,7.711327762E0
1.021020630E0,-7.594819069E0,-2.263610125E0,-8.183453679E-1,7.967113444E0
1.023435578E0,-7.463213921E0,-3.019742250E0,-1.521835208E0,8.193557694E0
1.025850578E0,-7.499105930E0,-3.378665686E0,-1.933400750E0,8.449260916E0
1.028265526E0,-7.779066563E0,-3.282952785E0,-1.789831281E0,8.631057385E0
1.030680526E0,-8.164310455E0,-3.254238844E0,-1.517049551E0,8.918939119E0
1.033095474E0,-8.528019905E0,-3.206382275E0,-1.469193101E0,9.228571892E0
1.035510422E0,-8.934800148E0,-3.010170937E0,-1.337587833E0,9.522653200E0
1.037925422E0,-9.052047729E0,-2.888136864E0,-1.399801254E0,9.604183786E0
1.040340370E0,-9.028120041E0,-2.840280533E0,-1.371087432E0,9.563159819E0
1.042755318E0,-8.994620323E0,-2.880958557E0,-1.356730461E0,9.541689290E0
1.045170318E0,-8.817551613E0,-3.053241730E0,-1.490728498E0,9.449538241E0
1.047585266E0,-8.575876236E0,-3.256631613E0,-1.531406522E0,9.300349919E0
1.050000266E0,-8.267202377E0,-3.524627686E0,-1.569691658E0,9.123243248E0
1.052415214E0,-8.327022552E0,-3.656233072E0,-1.361516118E0,9.195709380E0
1.054830162E0,-8.583054543E0,-3.644268990E0,-1.265803218E0,9.410195510E0
1.057245162E0,-8.676374435E0,-3.627519131E0,-9.643075466E-1,9.453478589E0
1.059660110E0,-8.626125336E0,-3.622733593E0,-5.120640397E-1,9.369975804E0
1.062075110E0,-8.405985832E0,-3.747160196E0,-1.555334777E-1,9.204672618E0
1.064490058E0,-8.147561073E0,-4.043870449E0,6.460621208E-2,9.096142788E0
1.066905058E0,-8.279166222E0,-4.223331928E0,3.684946895E-1,9.301446889E0
1.069320005E0,-8.563912392E0,-4.259224415E0,5.934200287E-1,9.582991986E0
1.071734953E0,-8.489734650E0,-4.350151539E0,6.867401004E-1,9.564048557E0
1.074149953E0,-8.216953278E0,-4.546362877E0,7.968099117E-1,9.424576522E0
1.076564901E0,-7.977670670E0,-4.718646049E0,9.355936646E-1,9.315802990E0
1.078979849E0,-8.219346046E0,-4.668396950E0,1.071984529E0,9.513187181E0
1.081394849E0,-8.372486115E0,-4.625326157E0,9.236295223E-1,9.609643973E0
1.083809797E0,-8.286344528E0,-4.639683247E0,8.542376757E-1,9.535192094E0
1.086224797E0,-8.037490845E0,-4.697110653E0,8.327022791E-1,9.346523453E0
1.088639745E0,-7.913064480E0,-4.790431023E0,8.518448472E-1,9.289265767E0
1.091054693E0,-8.154739380E0,-4.677968502E0,1.019342422E0,9.456332409E0
1.093469693E0,-8.221738815E0,-4.563112736E0,8.494520187E-1,9.441427631E0
1.095884641E0,-8.130811691E0,-4.560719967E0,8.566305041E-1,9.361841763E0
1.098299641E0,-8.023134232E0,-4.615755081E0,7.752745152E-1,9.288537476E0
1.100714589E0,-8.161917686E0,-4.548755646E0,7.633104324E-1,9.375005123E0
1.103129537E0,-8.315058708E0,-4.292723656E0,6.652047038E-1,9.381373833E0
1.105544537E0,-8.135597229E0,-3.883551121E0,4.809573591E-1,9.027803252E0
1.107959485E0,-8.173882484E0,-3.653840065E0,3.182454109E-1,8.959027974E0
1.110374433E0,-8.200202942E0,-3.541377544E0,2.105683982E-1,8.934708851E0
1.112789433E0,-8.267202377E0,-3.694518089E0,1.722832322E-1,9.056808520E0
1.115204380E0,-8.379665375E0,-4.051048756E0,3.278166950E-1,9.313283610E0
1.117619380E0,-8.882157326E0,-4.268795490E0,8.087740541E-1,9.887843504E0
1.120034328E0,-9.695717812E0,-4.433900356E0,1.402194023E0,1.075325831E1
1.122449276E0,-1.006181908E1,-4.725824833E0,1.868794441E0,1.127235628E1
1.124864276E0,-1.016231823E1,-5.125426292E0,2.450250387E0,1.164244104E1
1.127279224E0,-1.069830990E1,-5.324030399E0,3.426522017E0,1.243141937E1
1.129694224E0,-1.030110168E1,-5.467599869E0,3.610769272E0,1.220839871E1
1.132109172E0,-9.614361763E0,-5.515456200E0,3.876372576E0,1.174233680E1
1.134524172E0,-9.217152596E0,-5.247459888E0,5.120640278E0,1.177763534E1
1.136939120E0,-8.389236450E0,-5.266602516E0,5.828916073E0,1.149315678E1
1.139354068E0,-7.683353424E0,-5.395814896E0,5.938985825E0,1.110946852E1
1.141769068E0,-7.092326164E0,-5.395814896E0,4.101297855E0,9.810023084E0
1.144184016E0,-6.941578388E0,-5.548955917E0,1.438086390E0,9.002472702E0
1.146598964E0,-7.298109055E0,-5.553741455E0,4.426721931E-1,9.181633765E0
1.149013964E0,-7.183253765E0,-5.503491879E0,6.771687865E-1,9.074476022E0
1.151428912E0,-6.841079712E0,-5.300102234E0,1.002592683E0,8.711868192E0
1.153843912E0,-6.374479294E0,-5.036891460E0,1.057627559E0,8.192852855E0
1.156258860E0,-6.104090691E0,-4.713860512E0,1.304088354E0,7.821831660E0
1.158673808E0,-6.046662807E0,-4.362115860E0,1.203589797E0,7.552404536E0
1.161088808E0,-6.221338749E0,-4.065405846E0,9.643075466E-1,7.494162366E0
1.163503755E0,-6.716653347E0,-3.933800459E0,1.304088354E0,7.892329483E0
1.165918755E0,-6.886543751E0,-3.828516245E0,3.761517286E0,8.731038527E0
1.168333703E0,-6.489335060E0,-3.440878868E0,5.170889854E0,8.982717784E0
1.170748651E0,-6.534798622E0,-3.151347399E0,5.029713154E0,8.827944147E0
1.173163651E0,-7.348358154E0,-2.854637384E0,4.766502857E0,9.212321730E0
1.175578599E0,-8.133204460E0,-2.495713949E0,4.297509670E0,9.531326889E0
1.177993599E0,-8.810373306E0,-2.242074728E0,3.775874138E0,9.844125273E0
1.180408547E0,-9.360722542E0,-2.053041935E0,4.096512318E0,1.042206893E1
1.182823495E0,-9.824930191E0,-1.940579176E0,4.185046673E0,1.085401845E1
1.185238495E0,-1.023649502E1,-1.852044702E0,3.974478483E0,1.113608455E1
1.187653443E0,-1.056670475E1,-1.658226132E0,3.768695593E0,1.134054803E1
1.190068391E0,-1.077009487E1,-1.411765337E0,3.594019651E0,1.144137239E1
1.192483391E0,-1.088495064E1,-1.038485050E0,2.734996319E0,1.127123802E1
1.194898339E0,-1.084905815E1,-5.168496966E-1,1.263410330E0,1.093459657E1
1.197313339E0,-1.078684425E1,-1.986042857E-1,1.387837082E-1,1.078956503E1
1.199728287E0,-1.083709335E1,-1.196411327E-1,-1.459621787E-1,1.083873661E1
1.202143235E0,-1.090409279E1,-1.172483116E-1,2.823530734E-1,1.090837797E1
1.204558235E0,-1.083470058E1,2.153540403E-2,8.279166222E-1,1.086630786E1
1.206973183E0,-1.067438221E1,2.751746178E-1,1.086341500E0,1.073304684E1
1.209388183E0,-1.050209904E1,5.862415433E-1,1.100698471E0,1.057588296E1
1.211803130E0,-1.037527943E1,9.403793216E-1,1.093519926E0,1.047504283E1
1.214218078E0,-1.029153061E1,1.246660590E0,1.112662554E0,1.042630245E1
1.216633078E0,-1.025085258E1,1.517049551E0,8.039883971E-1,1.039364303E1
1.219048026E0,-1.016710377E1,1.739582062E0,2.656033039E-1,1.031826971E1
1.221462974E0,-9.978070259E0,1.988435626E0,-3.110669553E-1,1.017902377E1
1.223877974E0,-9.772287369E0,2.239681959E0,-8.829515576E-1,1.006446120E1
1.226292922E0,-9.779465675E0,2.474178553E0,-1.478764415E0,1.019540350E1
1.228707922E0,-1.001156998E1,2.667997360E0,-2.146361828E0,1.058095517E1
1.231122870E0,-1.032742214E1,2.703889608E0,-2.825923443E0,1.104321106E1
1.233537818E0,-1.075813103E1,2.577069998E0,-3.419343472E0,1.157888521E1
1.235952818E0,-1.138744259E1,2.251646042E0,-3.828516245E0,1.222298226E1
1.238367766E0,-1.191864967E1,1.931007862E0,-3.823730469E0,1.266506676E1
1.240782766E0,-1.160758305E1,1.782652855E0,-2.926422119E0,1.210280058E1
1.243197714E0,-1.036331463E1,1.935793519E0,-1.194018483E0,1.060996073E1
1.245612662E0,-8.980263710E0,2.364108801E0,5.934200287E-1,9.305175660E0
1.248027662E0,-8.358129501E0,2.825923443E0,1.634297848E0,8.973020758E0
1.250442610E0,-8.511270523E0,3.201596737E0,1.749153376E0,9.260209777E0
1.252857610E0,-8.848658562E0,3.462414265E0,1.409372568E0,9.605904534E0
1.255272558E0,-9.049654961E0,3.620340586E0,1.064806104E0,9.804944309E0
1.257687505E0,-9.169296265E0,3.725624800E0,7.537391186E-1,9.925945637E0
1.260102505E0,-9.406186104E0,3.799802303E0,3.589234054E-1,1.015104234E1
1.262517453E0,-9.686145782E0,3.809373617E0,-1.962114573E-1,1.041015112E1
1.264932401E0,-1.000199890E1,3.780659676E0,-9.475577474E-1,1.073458128E1
1.267347401E0,-1.027717304E1,3.771088600E0,-1.773081541E0,1.108986984E1
1.269762349E0,-1.050688457E1,3.783052683E0,-2.538784742E0,1.145214124E1
1.272177349E0,-1.060738277E1,3.773481369E0,-3.232703447E0,1.171350087E1
1.274592297E0,-1.051167011E1,3.720839262E0,-3.804588079E0,1.178196689E1
1.277007245E0,-1.029870892E1,3.696911097E0,-4.302295208E0,1.175756357E1
1.279422245E0,-1.008814049E1,3.653840065E0,-4.744967461E0,1.173183029E1
1.281837193E0,-9.923035622E0,3.605983734E0,-5.115854740E0,1.173208099E1
1.284252193E0,-9.772287369E0,3.550948858E0,-5.453242779E0,1.174072804E1
1.286667141E0,-9.604789734E0,3.436093330E0,-5.659025669E0,1.166547448E1
1.289082089E0,-9.473184586E0,3.275774240E0,-5.663811207E0,1.151306564E1
1.291497089E0,-9.394221306E0,3.086741209E0,-5.496313572E0,1.131321476E1
1.293912037E0,-9.446864128E0,2.873780012E0,-5.324030399E0,1.121816175E1
1.296327037E0,-9.533005714E0,2.634497643E0,-5.154139996E0,1.115275459E1
1.298741985E0,-9.611968994E0,2.390429735E0,-5.034498692E0,1.111081812E1
1.301156933E0,-9.597611427E0,2.105684042E0,-4.945964336E0,1.100048243E1
1.303571933E0,-9.468399048E0,1.782652855E0,-4.929214478E0,1.082245753E1
1.305986880E0,-9.317651749E0,1.445264935E0,-4.960321426E0,1.065421107E1
1.308401828E0,-9.171689034E0,1.050449133E0,-5.044070244E0,1.051978934E1
1.310816828E0,-9.037691116E0,6.508477330E-1,-5.139782906E0,1.041733324E1
1.313231776E0,-8.956335068E0,2.679961324E-1,-5.218746185E0,1.036933322E1
1.315646776E0,-8.841479301E0,-6.939185411E-2,-5.350351334E0,1.033454551E1
1.318061724E0,-8.685946465E0,-4.187439680E-1,-5.438885689E0,1.025682651E1
1.320476672E0,-8.537590981E0,-8.303094506E-1,-5.414957523E0,1.014404449E1
1.322891672E0,-8.511270523E0,-1.330409408E0,-5.381458282E0,1.015735243E1
1.325306620E0,-8.549555779E0,-1.919043779E0,-5.166104317E0,1.017183695E1
1.327721620E0,-8.475378036E0,-2.507678032E0,-4.491328239E0,9.914257982E0
1.330136568E0,-8.228917122E0,-3.067598581E0,-3.486342669E0,9.448800096E0
1.332551516E0,-7.563712597E0,-3.620340586E0,-2.038684845E0,8.629765356E0
1.334966516E0,-6.563512325E0,-4.153940201E0,-2.177468538E-1,7.770606600E0
1.337381464E0,-5.809773445E0,-4.584648132E0,1.385444283E0,7.529403817E0
1.339796464E0,-5.517848969E0,-4.957928658E0,2.065006018E0,7.700127510E0
1.342211412E0,-5.529813290E0,-5.276174068E0,1.816152334E0,7.855905875E0
1.344626360E0,-5.589633465E0,-5.539384365E0,1.134197950E0,7.950797847E0
1.347041360E0,-5.601597786E0,-5.800201893E0,4.187439680E-1,8.074378383E0
1.349456308E0,-5.534598827E0,-6.015556335E0,-2.392822644E-3,8.174271095E0
1.351871255E0,-6.171089649E0,-6.037091732E0,-3.397808075E-1,8.639691837E0
1.354286255E0,-6.453442574E0,-6.037091732E0,-6.149554253E-1,8.858417906E0
1.356701203E0,-6.362515450E0,-5.970092297E0,-7.058826685E-1,8.753392212E0
1.359116203E0,-6.180660725E0,-5.833701611E0,-7.010970116E-1,8.527847237E0
1.361531151E0,-6.111268997E0,-5.666203976E0,-6.149554253E-1,8.356533158E0
1.363946151E0,-6.254838467E0,-5.398207664E0,-7.537391186E-1,8.296491601E0
1.366361099E0,-6.668796539E0,-5.017749310E0,-9.451649189E-1,8.399047097E0
1.368776047E0,-7.240681171E0,-4.548755646E0,-1.299302697E0,8.649094129E0
1.371190995E0,-7.721638680E0,-4.060619831E0,-1.679761529E0,8.884477256E0
1.373605995E0,-8.109275818E0,-3.553341627E0,-1.880758643E0,9.051179154E0
1.376020943E0,-8.324629784E0,-3.168097258E0,-1.878365755E0,9.102997263E0
1.378435943E0,-8.539983749E0,-2.902493954E0,-1.672582984E0,9.173512273E0
1.380850891E0,-8.800801277E0,-2.758924484E0,-1.275374413E0,9.310872533E0
1.383265839E0,-8.932407379E0,-2.641676188E0,-9.906286001E-1,9.367374215E0
1.385680839E0,-8.997013092E0,-2.581855536E0,-9.092726111E-1,9.404201150E0
1.388095787E0,-8.949156761E0,-2.529213428E0,-9.140582681E-1,9.344508003E0
1.390510787E0,-9.049654961E0,-2.574677229E0,-1.112662554E0,9.474346188E0
1.392925735E0,-9.054440498E0,-2.608176708E0,-1.270588875E0,9.507884863E0
1.395340683E0,-8.872586250E0,-2.512463808E0,-1.409372568E0,9.328536444E0
1.397755683E0,-8.664410591E0,-2.258824587E0,-1.682154298E0,9.110649949E0
1.400170630E0,-8.714659691E0,-1.856830359E0,-1.481157184E0,9.032548871E0
1.402585630E0,-9.090332985E0,-1.380658627E0,-6.197410822E-1,9.215446328E0
1.405000578E0,-9.724431038E0,-9.595218897E-1,5.718846321E-1,9.788375417E0
1.407415526E0,-1.038485050E1,-5.455635786E-1,1.627119422E0,1.052569604E1
1.409830526E0,-1.067677498E1,-2.440679073E-1,2.160718918E0,1.089595335E1
1.412245474E0,-1.061695385E1,-1.339980662E-1,2.148754835E0,1.083304260E1
1.414660422E0,-1.016471100E1,-1.220339537E-1,1.514656782E0,1.027766642E1
1.417075422E0,-9.384650230E0,-2.536391914E-1,4.474578202E-1,9.398734558E0
1.419490370E0,-8.432307243E0,-4.378865361E-1,-1.134197950E0,8.519504390E0
1.421905370E0,-7.673782349E0,-6.819544435E-1,-3.151347399E0,8.323640299E0
1.424320318E0,-7.484749317E0,-7.680960894E-1,-4.503292084E0,8.768756100E0
1.426735266E0,-7.886743546E0,-4.307080805E-1,-4.823930264E0,9.255081652E0
1.429150266E0,-8.843872070E0,3.230310678E-1,-4.421936035E0,9.893024844E0
1.431565214E0,-1.013599682E1,1.225125194E0,-4.010370731E0,1.096915843E1
1.433980214E0,-1.179183006E1,2.440679073E0,-3.527020693E0,1.254767092E1
1.436395162E0,-1.366301727E1,3.780659676E0,-2.282752752E0,1.435905250E1
1.438810110E0,-1.533081436E1,4.979464054E0,4.307080805E-2,1.611926755E1
1.441225110E0,-1.617787361E1,5.962913990E0,2.785245657E0,1.746532368E1
1.443640058E0,-1.574955845E1,6.367300987E0,4.654039860E0,1.761394902E1
1.446055058E0,-1.432582951E1,6.137589931E0,5.142175674E0,1.641162307E1
1.448470005E0,-1.316291714E1,4.869394302E0,4.998606682E0,1.489830384E1
1.450884953E0,-1.312463188E1,3.096312523E0,4.445864677E0,1.419890228E1
1.453299953E0,-1.350987625E1,1.533799291E0,4.697110653E0,1.438513625E1
1.455714901E0,-1.368933868E1,9.475577474E-1,4.792823792E0,1.453502732E1
1.458129849E0,-1.344287777E1,9.786644578E-1,5.125426292E0,1.442008119E1
1.460544849E0,-1.304566860E1,1.194018483E0,5.733202934E0,1.429981697E1
1.462959797E0,-1.259821129E1,1.373480201E0,6.312266350E0,1.415789822E1
1.465374745E0,-1.207418346E1,1.557727575E0,6.970292568E0,1.402844967E1
1.467789745E0,-1.157647610E1,1.581655741E0,7.209574699E0,1.372932631E1
1.470204693E0,-1.125583744E1,1.447657704E0,7.200003147E0,1.343985248E1
1.472619693E0,-1.090648556E1,1.182054400E0,6.967899323E0,1.299616485E1
1.475034641E0,-1.043509960E1,8.350951076E-1,6.453442574E0,1.229778877E1
1.477449589E0,-9.930213928E0,4.761717021E-1,5.819344521E0,1.151957720E1
1.479864589E0,-9.358329773E0,2.273181528E-1,5.187639713E0,1.070241167E1
1.482279537E0,-8.934800148E0,-4.785645287E-3,4.460221291E0,9.986203010E0
1.484694537E0,-8.717052460E0,-1.603191197E-1,3.847658873E0,9.529805067E0
1.487109485E0,-8.539983749E0,-2.201396823E-1,3.333201885E0,9.170060999E0
1.489524433E0,-8.434700012E0,-3.828516304E-1,2.756531715E0,8.881959624E0
1.491939433E0,-8.403593063E0,-6.221339107E-1,2.043470621E0,8.670824595E0
1.494354380E0,-8.197810173E0,-8.446664214E-1,1.296909928E0,8.342633179E0
1.496769380E0,-7.932207108E0,-9.858429432E-1,5.335994363E-1,8.011025169E0
1.499184328E0,-8.006384850E0,-1.182054400E0,1.579262912E-1,8.094713811E0
1.501599276E0,-8.274380684E0,-1.423729420E0,-4.211367965E-1,8.406529448E0
1.504014276E0,-8.408378601E0,-1.488335729E0,-1.234696507E0,8.627887888E0
1.506429224E0,-8.685946465E0,-1.421336651E0,-1.931007862E0,9.010807690E0
1.508844172E0,-9.150154114E0,-1.304088354E0,-2.505285263E0,9.576138104E0
1.511259172E0,-9.521040916E0,-9.954141974E-1,-2.847458839E0,9.987446691E0
1.513674120E0,-9.949356079E0,-6.580262184E-1,-3.014956474E0,1.041694041E1
1.516089120E0,-1.041595650E1,-5.742774606E-1,-3.172882795E0,1.090362919E1
1.518504068E0,-1.052602673E1,-5.048855543E-1,-3.110669374E0,1.098764816E1
1.520919016E0,-1.027478027E1,-5.431707501E-1,-2.919243574E0,1.069523853E1
1.523334016E0,-9.698110580E0,-5.958128572E-1,-2.656033039E0,1.007287711E1
1.525748964E0,-9.202795982E0,-7.178468108E-1,-2.467000246E0,9.554729099E0
1.528163912E0,-9.231510162E0,-1.129412293E0,-2.435893536E0,9.614048540E0
1.530578912E0,-9.260223389E0,-1.782652855E0,-2.538784742E0,9.766013331E0
1.532993860E0,-8.870193481E0,-2.433500528E0,-2.548356056E0,9.544442142E0
