"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.438543770E-1,1.034417248E1,2.261217356E0,-1.024128079E0,1.063784971E1
8.462693770E-1,1.060738277E1,2.344966173E0,-8.805587292E-1,1.089912012E1
8.486843770E-1,1.085145092E1,2.435893536E0,-7.345965505E-1,1.114572548E1
8.510993250E-1,1.106680489E1,2.533999205E0,-5.910272002E-1,1.136858107E1
8.535143250E-1,1.124626637E1,2.636890650E0,-4.450650215E-1,1.155983487E1
8.559293250E-1,1.138983536E1,2.744567633E0,-3.110669553E-1,1.171997285E1
8.583442730E-1,1.150708389E1,2.857030153E0,-1.890329868E-1,1.185796502E1
8.607592730E-1,1.161954689E1,2.964707375E0,-6.699903309E-2,1.199199102E1
8.631742730E-1,1.171286678E1,3.065205812E0,5.503492057E-2,1.210742598E1
8.655892210E-1,1.175115204E1,3.132204771E0,1.459621787E-1,1.216230183E1
8.680042210E-1,1.175354481E1,3.180061340E0,2.081755698E-1,1.217792851E1
8.704192210E-1,1.172722340E1,3.215953588E0,2.249253243E-1,1.216226613E1
8.728341690E-1,1.165543938E1,3.232703447E0,1.842473447E-1,1.209684197E1
8.752491690E-1,1.155015469E1,3.230310678E0,8.614161611E-2,1.199368170E1
8.776641690E-1,1.139701462E1,3.213560820E0,-5.982056633E-2,1.184155791E1
8.800791170E-1,1.117448139E1,3.194418192E0,-2.560320199E-1,1.162492556E1
8.824941170E-1,1.086820030E1,3.170490026E0,-4.809573591E-1,1.133142113E1
8.849091170E-1,1.047338486E1,3.139383316E0,-7.369893789E-1,1.095858893E1
8.873240650E-1,1.003071213E1,3.105883837E0,-1.014556766E0,1.054945618E1
8.897390650E-1,9.600004196E0,3.067598581E0,-1.299302697E0,1.016161548E1
8.921540650E-1,9.207581520E0,3.012563705E0,-1.576870084E0,9.815376549E0
8.945690130E-1,8.877371788E0,2.940778971E0,-1.820937991E0,9.527419692E0
8.969840130E-1,8.642875671E0,2.864208698E0,-2.002792597E0,9.322776921E0
8.993990130E-1,8.492127419E0,2.782852650E0,-2.105684042E0,9.181198301E0
9.018139610E-1,8.441878319E0,2.706282377E0,-2.091326952E0,9.108398447E0
9.042289610E-1,8.487341881E0,2.648854733E0,-1.935793519E0,9.099379108E0
9.066439610E-1,8.578269005E0,2.608176708E0,-1.691725612E0,9.124210673E0
9.090589090E-1,8.688339233E0,2.562713146E0,-1.406979680E0,9.167024006E0
9.114739090E-1,8.798408508E0,2.500499725E0,-1.124626637E0,9.215708124E0
9.138889090E-1,8.951549530E0,2.469393015E0,-8.207381964E-1,9.322110922E0
9.163039090E-1,9.095118523E0,2.447857618E0,-4.785645306E-1,9.430917870E0
9.187188570E-1,9.226723671E0,2.423929453E0,-1.555334777E-1,9.541071971E0
9.211338570E-1,9.346364975E0,2.402393818E0,1.363908947E-1,9.651146915E0
9.235488570E-1,9.439684868E0,2.354537487E0,3.828516304E-1,9.736430175E0
9.259638050E-1,9.600004196E0,2.304288149E0,6.293123364E-1,9.892717445E0
9.283788050E-1,9.784252167E0,2.261217356E0,8.638089895E-1,1.007922916E1
9.307938050E-1,9.951749802E0,2.232503414E0,1.055234790E0,1.025353188E1
9.332087520E-1,1.005942631E1,2.203789711E0,1.146162033E0,1.036158454E1
9.356237520E-1,1.015035343E1,2.199003935E0,1.162911773E0,1.045072518E1
9.380387520E-1,1.020538902E1,2.230110645E0,1.124626637E0,1.050657621E1
9.404537000E-1,1.023410225E1,2.282752752E0,1.038485050E0,1.053689993E1
9.428687000E-1,1.021974564E1,2.354537487E0,8.853443861E-1,1.052477469E1
9.452837000E-1,1.016710377E1,2.450250387E0,6.699903607E-1,1.047962848E1
9.476986480E-1,1.006899738E1,2.569891453E0,4.331009090E-1,1.040079933E1
9.501136480E-1,9.923035622E0,2.684746981E0,1.986042857E-1,1.028172874E1
9.525286480E-1,9.738788605E0,2.792423964E0,-2.632104978E-2,1.013125500E1
9.549435960E-1,9.521040916E0,2.888136864E0,-2.273181528E-1,9.952046434E0
9.573585960E-1,9.286544800E0,2.959921598E0,-3.876372576E-1,9.754553441E0
9.597735960E-1,9.068798065E0,3.005385160E0,-5.216353536E-1,9.568047959E0
9.621885440E-1,8.879764557E0,3.022135019E0,-6.484549642E-1,9.402340799E0
9.646035440E-1,8.743373871E0,3.002992392E0,-7.944171429E-1,9.278774086E0
9.670185440E-1,8.642875671E0,2.981456995E0,-9.810572863E-1,9.195154109E0
9.694335440E-1,8.554341316E0,2.959921598E0,-1.194018483E0,9.130365347E0
9.718484920E-1,8.461020470E0,2.938386202E0,-1.404586911E0,9.066192434E0
9.742634920E-1,8.355736732E0,2.912065268E0,-1.574477315E0,8.987627011E0
9.766784920E-1,8.250452042E0,2.871387243E0,-1.703689694E0,8.900414719E0
9.790934400E-1,8.164310455E0,2.835494757E0,-1.789831281E0,8.826068872E0
9.815084400E-1,8.073383331E0,2.813959360E0,-1.823330879E0,8.741991832E0
9.839234400E-1,7.989634991E0,2.792423964E0,-1.811366796E0,8.655226661E0
9.863383880E-1,7.927421570E0,2.756531715E0,-1.770688772E0,8.577751370E0
9.887533880E-1,7.872386456E0,2.720639229E0,-1.720439434E0,8.505072496E0
9.911683880E-1,7.822137356E0,2.667997360E0,-1.660618901E0,8.429810073E0
9.935833360E-1,7.783852100E0,2.574677229E0,-1.574477315E0,8.348430701E0
9.959983360E-1,7.776673794E0,2.411965132E0,-1.469193101E0,8.273618281E0
9.984133360E-1,7.802994728E0,2.163111687E0,-1.368694544E0,8.212131492E0
1.000828284E0,7.869993687E0,1.854437590E0,-1.251446247E0,8.181800359E0
1.003243284E0,8.035098076E0,1.521835208E0,-1.045663476E0,8.244525189E0
1.005658284E0,8.250452042E0,1.170090318E0,-6.987041831E-1,8.362251956E0
1.008073284E0,8.489734650E0,8.327022791E-1,-1.674975902E-1,8.532118316E0
1.010488232E0,8.707481384E0,5.479564071E-1,5.312066078E-1,8.740862014E0
1.012903232E0,8.853444099E0,3.326023519E-1,1.299302697E0,8.954456111E0
1.015318232E0,8.932407379E0,1.435693651E-1,1.983649969E0,9.151140964E0
1.017733180E0,8.949156761E0,-4.067798331E-2,2.464607239E0,9.282421574E0
1.020148180E0,8.903693199E0,-2.225325108E-1,2.727817774E0,9.314841014E0
1.022563180E0,8.812766075E0,-4.019941986E-1,2.811566591E0,9.259122633E0
1.024978127E0,8.681160927E0,-5.718846321E-1,2.758924484E0,9.126953017E0
1.027393127E0,8.542376518E0,-7.010970116E-1,2.656033039E0,8.973195925E0
1.029808127E0,8.403593063E0,-8.111668825E-1,2.526820660E0,8.812672167E0
1.032223075E0,8.248059273E0,-8.949156404E-1,2.373680115E0,8.629351833E0
1.034638075E0,8.097311974E0,-9.499505758E-1,2.206182480E0,8.446070591E0
1.037053075E0,7.963313580E0,-9.667003751E-1,2.041077614E0,8.277370996E0
1.039468023E0,7.879564762E0,-9.308080077E-1,1.842473388E0,8.145468223E0
1.041883023E0,7.824530125E0,-8.231309652E-1,1.607976794E0,8.030342809E0
1.044298023E0,7.802994728E0,-6.675975323E-1,1.368694544E0,7.950203642E0
1.046712971E0,7.819744587E0,-4.857429862E-1,1.134197950E0,7.916486382E0
1.049127971E0,7.829315662E0,-2.967100143E-1,9.379864931E-1,7.890883299E0
1.051542971E0,7.848458290E0,-1.028913707E-1,7.537391186E-1,7.885239808E0
1.053957971E0,7.881958008E0,9.571290761E-2,5.814558864E-1,7.903955589E0
1.056372919E0,7.972885132E0,2.847459018E-1,4.426721931E-1,7.990240061E0
1.058787919E0,8.094919205E0,4.594219327E-1,3.613162339E-1,8.115992537E0
1.061202919E0,8.236095428E0,6.317051649E-1,3.230310678E-1,8.266599567E0
1.063617867E0,8.396414757E0,7.776673436E-1,3.302095234E-1,8.438814229E0
1.066032867E0,8.573483467E0,8.638089895E-1,3.804588020E-1,8.625284554E0
1.068447867E0,8.738588333E0,8.949156404E-1,4.187439680E-1,8.794267825E0
1.070862815E0,8.853444099E0,8.709874153E-1,4.139583111E-1,8.905810069E0
1.073277815E0,8.930013657E0,7.776673436E-1,3.421736360E-1,8.970339637E0
1.075692815E0,8.980263710E0,6.197410822E-1,2.273181528E-1,9.004492704E0
1.078107763E0,9.044869423E0,4.067798555E-1,1.148554832E-1,9.054740444E0
1.080522763E0,9.164510727E0,1.363908947E-1,3.828516230E-2,9.165605550E0
1.082937763E0,9.343972206E0,-1.794617027E-1,0.000000000E0,9.345695431E0
1.085352763E0,9.509077072E0,-5.240281820E-1,1.435693540E-2,9.523516074E0
1.087767711E0,9.600004196E0,-8.973084688E-1,8.135596663E-2,9.642191755E0
1.090182711E0,9.669396400E0,-1.301695466E0,1.674975902E-1,9.758057864E0
1.092597711E0,9.698110580E0,-1.715653777E0,2.584248483E-1,9.852086079E0
1.095012659E0,9.695717812E0,-2.122433662E0,3.565305769E-1,9.931705925E0
1.097427659E0,9.688538551E0,-2.507678032E0,4.450650215E-1,1.001769990E1
1.099842659E0,9.676574707E0,-2.866601467E0,5.240281820E-1,1.010584522E1
1.102257607E0,9.573683739E0,-3.199203968E0,5.742774606E-1,1.011039668E1
1.104672607E0,9.444471359E0,-3.488735437E0,5.982056856E-1,1.008598851E1
1.107087607E0,9.367900848E0,-3.728017569E0,6.293123364E-1,1.010206490E1
1.109502555E0,9.348757744E0,-3.919443607E0,6.675975323E-1,1.015908441E1
1.111917555E0,9.355937004E0,-4.074976921E0,7.058826685E-1,1.022923577E1
1.114332555E0,9.367900848E0,-4.201796532E0,7.489534616E-1,1.029434756E1
1.116747555E0,9.377471924E0,-4.299902439E0,7.896314859E-1,1.034648049E1
1.119162502E0,9.365508080E0,-4.371686935E0,8.303094506E-1,1.036888625E1
1.121577502E0,9.332008362E0,-4.424329281E0,8.590233326E-1,1.036334843E1
1.123992502E0,9.276973724E0,-4.450650215E0,8.542376757E-1,1.032473975E1
1.126407450E0,9.200403214E0,-4.450650215E0,8.015955687E-1,1.025174434E1
1.128822450E0,9.102297783E0,-4.424329281E0,7.130611539E-1,1.014568730E1
1.131237450E0,8.977870941E0,-4.366901398E0,5.934200287E-1,1.000120702E1
1.133652398E0,8.855836868E0,-4.283152580E0,4.642075896E-1,9.848184165E0
1.136067398E0,8.772088051E0,-4.185046673E0,3.373879790E-1,9.725120826E0
1.138482398E0,8.707481384E0,-4.084548473E0,2.033899277E-1,9.620038241E0
1.140897346E0,8.638090134E0,-3.996013880E0,5.024927482E-2,9.517733610E0
1.143312346E0,8.561519623E0,-3.926621914E0,-1.411765367E-1,9.420080080E0
1.145727346E0,8.470592499E0,-3.854837179E0,-3.589234054E-1,9.313406089E0
1.148142294E0,8.379665375E0,-3.775874138E0,-5.862415433E-1,9.209760933E0
1.150557294E0,8.298309326E0,-3.689732552E0,-8.015955687E-1,9.116941342E0
1.152972294E0,8.226524353E0,-3.591626883E0,-9.810572863E-1,9.029837207E0
1.155387242E0,8.140382767E0,-3.491128206E0,-1.100698471E0,8.925544514E0
1.157802242E0,8.030312538E0,-3.388236761E0,-1.158126116E0,8.792458354E0
1.160217242E0,7.925028801E0,-3.299702406E0,-1.177268744E0,8.664876177E0
1.162632242E0,7.838887215E0,-3.232703447E0,-1.143769264E0,8.556093295E0
1.165047190E0,7.745566845E0,-3.196810961E0,-1.055234790E0,8.445527013E0
1.167462190E0,7.606783390E0,-3.192025423E0,-9.140582681E-1,8.299860382E0
1.169877190E0,7.389036179E0,-3.206382275E0,-7.154539824E-1,8.086446521E0
1.172292138E0,7.116254330E0,-3.232703447E0,-4.905286431E-1,7.831479146E0
1.174707138E0,6.831508636E0,-3.251846075E0,-2.871387303E-1,7.571424027E0
1.177122138E0,6.575476646E0,-3.263810158E0,-9.571290761E-2,7.341560518E0
1.179537138E0,6.333801746E0,-3.256631613E0,9.571290761E-2,7.122629780E0
1.181952086E0,6.185446739E0,-3.266202927E0,2.703889608E-1,7.000067365E0
1.184367086E0,6.147161484E0,-3.311666489E0,4.331009090E-1,6.995877760E0
1.186782086E0,6.163911343E0,-3.373879910E0,5.790630579E-1,7.050686683E0
1.189197034E0,6.206982136E0,-3.455235958E0,7.202396393E-1,7.140310070E0
1.191612034E0,6.254838467E0,-3.531806231E0,8.590233326E-1,7.234264343E0
1.194027034E0,6.247660160E0,-3.615555048E0,1.009771109E0,7.288699025E0
1.196441982E0,6.156732559E0,-3.728017569E0,1.177268744E0,7.293108562E0
1.198856982E0,5.965306759E0,-3.847658873E0,1.332802176E0,7.222584383E0
1.201271982E0,5.726024628E0,-3.957728624E0,1.450050473E0,7.110106910E0
1.203686930E0,5.534598827E0,-4.027120590E0,1.536192179E0,7.014939119E0
1.206101930E0,5.467599869E0,-4.039084435E0,1.519442320E0,6.965454498E0
1.208516930E0,5.438885689E0,-4.065405846E0,1.464407444E0,6.946473306E0
1.210931930E0,5.446064472E0,-4.115654945E0,1.440479279E0,6.976619125E0
1.213346877E0,5.503491879E0,-4.211368084E0,1.497906923E0,7.089976668E0
1.215761877E0,5.644668579E0,-4.342973232E0,1.624726534E0,7.305028143E0
1.218176877E0,5.917450428E0,-4.472185612E0,1.828116536E0,7.639284900E0
1.220591825E0,6.326622963E0,-4.570291042E0,2.053041935E0,8.070235406E0
1.223006825E0,6.850651264E0,-4.632504463E0,2.232503414E0,8.565955396E0
1.225421825E0,7.477570534E0,-4.675575256E0,2.356930256E0,9.128536865E0
1.227836773E0,8.147561073E0,-4.730610371E0,2.462214470E0,9.737757751E0
1.230251773E0,8.839086533E0,-4.807180882E0,2.579462767E0,1.038711061E1
1.232666773E0,9.552147865E0,-4.843072891E0,2.658426046E0,1.103476837E1
1.235081721E0,1.025085258E1,-4.831109047E0,2.703889608E0,1.165034816E1
1.237496721E0,1.085862923E1,-4.811966419E0,2.732603550E0,1.218736935E1
1.239911721E0,1.135633659E1,-4.788038254E0,2.775674343E0,1.263313339E1
1.242326721E0,1.179422283E1,-4.711467743E0,2.813959360E0,1.300845832E1
1.244741669E0,1.219621658E1,-4.589433670E0,2.828316450E0,1.333454065E1
1.247156669E0,1.257667542E1,-4.438685894E0,2.806781054E0,1.362911284E1
1.249571669E0,1.290688515E1,-4.280759811E0,2.718246460E0,1.386727993E1
1.251986617E0,1.318206024E1,-4.149154663E0,2.665604353E0,1.407436120E1
1.254401617E0,1.340937805E1,-4.041477680E0,2.689532757E0,1.426108509E1
1.256816617E0,1.359601784E1,-3.931407690E0,2.744567633E0,1.441666809E1
1.259231617E0,1.371565914E1,-3.802195072E0,2.842673302E0,1.451402028E1
1.261646565E0,1.382572937E1,-3.706482172E0,2.952743053E0,1.461531711E1
1.264061565E0,1.394776344E1,-3.670589924E0,3.199203968E0,1.477322719E1
1.266476565E0,1.409851074E1,-3.728017569E0,3.515056372E0,1.500072470E1
1.268891513E0,1.430190086E1,-3.950550079E0,3.890729666E0,1.533913269E1
1.271306513E0,1.438086414E1,-4.043870449E0,4.120440483E0,1.549645674E1
1.273721513E0,1.416072464E1,-3.960121393E0,4.304687977E0,1.532119520E1
1.276136513E0,1.371326637E1,-3.773481369E0,4.481756687E0,1.491237671E1
1.278551461E0,1.329212952E1,-3.488735437E0,4.558327198E0,1.447861626E1
1.280966461E0,1.292363548E1,-3.177668571E0,4.541577339E0,1.406214267E1
1.283381461E0,1.258146191E1,-2.873780012E0,4.431507587E0,1.364514766E1
1.285796409E0,1.226800156E1,-2.574677229E0,4.216153622E0,1.322530818E1
1.288211409E0,1.200239849E1,-2.297109842E0,3.878765583E0,1.282104152E1
1.290626409E0,1.182054424E1,-2.086541414E0,3.448057413E0,1.248871575E1
1.293041357E0,1.168415260E1,-1.907079697E0,3.041277647E0,1.222316427E1
1.295456357E0,1.156690502E1,-1.737189293E0,2.761317253E0,1.201815258E1
1.297871357E0,1.148315620E1,-1.548156261E0,2.553141832E0,1.186499884E1
1.300286357E0,1.141615677E1,-1.373480201E0,2.419143677E0,1.175020593E1
1.302701305E0,1.133240795E1,-1.210768223E0,2.416750908E0,1.165032680E1
1.305116305E0,1.127737331E1,-1.074377418E0,2.533999205E0,1.160838437E1
1.307531305E0,1.127258778E1,-9.523434043E-1,2.624926329E0,1.161328685E1
1.309946252E0,1.133958626E1,-7.657032609E-1,2.701496840E0,1.168206331E1
1.312361252E0,1.149990559E1,-5.192425251E-1,2.723032236E0,1.182930031E1
1.314776252E0,1.173200989E1,-2.129612118E-1,2.713460922E0,1.204359907E1
1.317191200E0,1.203350544E1,1.220339537E-1,2.706282377E0,1.233467104E1
1.319606200E0,1.238525009E1,4.713860750E-1,2.742174864E0,1.269394138E1
1.322021200E0,1.274895859E1,8.614161611E-1,2.833101988E0,1.308833258E1
1.324436200E0,1.310070419E1,1.330409408E0,2.878565550E0,1.347904222E1
1.326851148E0,1.342852020E1,1.864008784E0,2.837887764E0,1.385111153E1
1.329266148E0,1.372044468E1,2.416750908E0,2.744567633E0,1.419943445E1
1.331681148E0,1.399083424E1,2.912065268E0,2.586641312E0,1.452288814E1
1.334096096E0,1.423250866E1,3.314059258E0,2.337787628E0,1.479907235E1
1.336511096E0,1.445264912E1,3.629911900E0,1.993221283E0,1.503423619E1
1.338926096E0,1.464646721E1,3.854837179E0,1.600798368E0,1.522962005E1
1.341341096E0,1.480678654E1,3.998406649E0,1.194018483E0,1.538355822E1
1.343756044E0,1.492642784E1,4.091726780E0,7.800601721E-1,1.549674063E1
1.346171044E0,1.500299835E1,4.149154663E0,3.900300860E-1,1.557104902E1
1.348586044E0,1.498864079E1,4.158725739E0,4.785645381E-2,1.555495556E1
1.351000992E0,1.491685677E1,4.127619267E0,-2.464607358E-1,1.547936043E1
1.353415992E0,1.481635761E1,4.077369690E0,-4.713860750E-1,1.537438133E1
1.355830992E0,1.468475246E1,4.017549038E0,-6.484549642E-1,1.523821345E1
1.358245940E0,1.452921867E1,3.940979004E0,-7.872386575E-1,1.507478874E1
1.360660940E0,1.435214996E1,3.852444410E0,-9.068797827E-1,1.488784630E1
1.363075940E0,1.415354633E1,3.751945972E0,-1.009771109E0,1.467717991E1
1.365490940E0,1.392622757E1,3.629911900E0,-1.091127157E0,1.443283178E1
1.367905888E0,1.367258835E1,3.491128206E0,-1.141376376E0,1.415734397E1
1.370320888E0,1.340698528E1,3.352344513E0,-1.170090318E0,1.386919534E1
1.372735888E0,1.313659668E1,3.215953588E0,-1.186840057E0,1.357649141E1
1.375150836E0,1.286381435E1,3.101098061E0,-1.189232826E0,1.328566158E1
1.377565836E0,1.258624744E1,3.000599623E0,-1.174875975E0,1.299221137E1
1.379980836E0,1.230867958E1,2.921636343E0,-1.148554921E0,1.270270563E1
1.382395784E0,1.204307652E1,2.849851847E0,-1.117448211E0,1.242602261E1
1.384810784E0,1.180618668E1,2.782852650E0,-1.093519926E0,1.217892025E1
1.387225784E0,1.161476135E1,2.727817774E0,-1.093519926E0,1.198079534E1
1.389640784E0,1.148076344E1,2.682354212E0,-1.117448211E0,1.184278868E1
1.392055732E0,1.138504982E1,2.634497643E0,-1.148554921E0,1.174219382E1
1.394470732E0,1.130369377E1,2.586641312E0,-1.177268744E0,1.165547802E1
1.396885732E0,1.122233772E1,2.536391973E0,-1.201196909E0,1.156793077E1
1.399300732E0,1.115294647E1,2.464607239E0,-1.179661512E0,1.148277428E1
1.401715680E0,1.108833981E1,2.364108801E0,-1.110269666E0,1.139179480E1
1.404130680E0,1.094955635E1,2.258824587E0,-1.045663476E0,1.122891290E1
1.406545680E0,1.070070267E1,2.172683001E0,-1.009771109E0,1.096563845E1
1.408960627E0,1.035135078E1,2.120040894E0,-1.012163997E0,1.061458960E1
1.411375627E0,9.942177773E0,2.088934183E0,-1.069591761E0,1.021540853E1
1.413790627E0,9.554540634E0,2.084148407E0,-1.203589797E0,9.852996991E0
1.416205575E0,9.243474007E0,2.088934183E0,-1.435693622E0,9.584710424E0
1.418620575E0,9.042476654E0,2.079362869E0,-1.770688772E0,9.445923603E0
1.421035575E0,8.937192917E0,2.026720762E0,-2.184647083E0,9.420918064E0
1.423450575E0,8.879764557E0,1.919043779E0,-2.612962246E0,9.453069306E0
1.425865523E0,8.831908226E0,1.761117458E0,-2.986242771E0,9.487981002E0
1.428280523E0,8.788837433E0,1.557727575E0,-3.287738323E0,9.512066122E0
1.430695523E0,8.750552177E0,1.320838094E0,-3.505485058E0,9.518676493E0
1.433110471E0,8.719446182E0,1.062413216E0,-3.646661758E0,9.510815188E0
1.435525471E0,8.697910309E0,7.896314859E-1,-3.735196114E0,9.498886863E0
1.437940471E0,8.693124771E0,5.024927258E-1,-3.799802303E0,9.500600758E0
1.440355471E0,8.666803360E0,2.129612118E-1,-3.852444410E0,9.486841460E0
1.442770419E0,8.587840080E0,-9.332008660E-2,-3.862015724E0,9.416733581E0
1.445185419E0,8.451449394E0,-3.996013701E-1,-3.826123476E0,9.285790164E0
1.447600419E0,8.252845764E0,-6.867401004E-1,-3.739981890E0,9.086723266E0
1.450015367E0,8.011170387E0,-9.619147182E-1,-3.594019651E0,8.832955799E0
1.452430367E0,7.759923935E0,-1.229910851E0,-3.416950703E0,8.567651503E0
1.454845367E0,7.527820110E0,-1.490728498E0,-3.254238844E0,8.335491438E0
1.457260367E0,7.324429989E0,-1.739582062E0,-3.136990547E0,8.155619541E0
1.459675315E0,7.109076023E0,-1.945364833E0,-3.101098061E0,7.996262591E0
1.462090315E0,6.934400082E0,-2.069791555E0,-3.218346357E0,7.920081745E0
1.464505315E0,7.015756130E0,-2.170290232E0,-3.426522017E0,8.103829150E0
1.466920263E0,7.039684296E0,-2.222932339E0,-3.661018610E0,8.240245168E0
1.469335263E0,6.862615108E0,-2.258824587E0,-3.905086517E0,8.212641192E0
1.471750263E0,6.415157318E0,-2.292324066E0,-4.103690624E0,7.952940952E0
1.474165263E0,5.797809124E0,-2.294716835E0,-4.220939159E0,7.529717351E0
1.476580211E0,5.144568920E0,-2.222932339E0,-4.326223373E0,7.079846484E0
1.478995211E0,4.627718925E0,-2.105684042E0,-4.498506546E0,6.788685357E0
1.481410211E0,4.381258488E0,-1.993221283E0,-4.771288395E0,6.777429451E0
1.483825159E0,4.371686935E0,-1.861616015E0,-5.106283665E0,6.975055105E0
1.486240159E0,4.527220249E0,-1.710868239E0,-5.412564754E0,7.260761016E0
1.488655159E0,4.728217602E0,-1.548156261E0,-5.632704735E0,7.515330474E0
1.491070159E0,4.912465096E0,-1.306481123E0,-5.781059742E0,7.698042477E0
1.493485107E0,5.151747227E0,-9.451649189E-1,-5.745167255E0,7.774367048E0
1.495900107E0,5.539384365E0,-5.694918036E-1,-5.388636589E0,7.748967954E0
1.498315107E0,6.049055576E0,-3.517449200E-1,-4.828716278E0,7.747986755E0
1.500730107E0,6.623332977E0,-3.469592929E-1,-4.240081787E0,7.871925688E0
1.503145055E0,7.286144733E0,-4.019941986E-1,-3.653840065E0,8.160885469E0
1.505560055E0,7.889136314E0,-4.618147612E-1,-3.038884640E0,8.466791867E0
1.507975055E0,8.379665375E0,-5.742774606E-1,-2.395215511E0,8.734165314E0
1.510390002E0,8.731410027E0,-6.771687865E-1,-1.785045743E0,8.937699196E0
1.512805002E0,8.977870941E0,-6.532405615E-1,-1.186840057E0,9.079508753E0
1.515220002E0,9.171689034E0,-5.910272002E-1,-6.197410822E-1,9.211583571E0
1.517635002E0,9.322437286E0,-5.000999570E-1,-1.363908947E-1,9.336837762E0
1.520049950E0,9.377471924E0,-4.331009090E-1,2.488535494E-1,9.390765899E0
1.522464950E0,9.372686386E0,-4.307080805E-1,5.599204898E-1,9.399269679E0
1.524879950E0,9.317651749E0,-5.072783828E-1,7.680960894E-1,9.363008975E0
1.527294898E0,9.279366493E0,-6.652047038E-1,8.542376757E-1,9.342315656E0
1.529709898E0,9.174081802E0,-8.781659007E-1,8.566305041E-1,9.255742438E0
1.532124898E0,9.109476089E0,-1.143769264E0,7.704889178E-1,9.213273898E0
1.534539898E0,8.999405861E0,-1.457229018E0,5.862415433E-1,9.135452994E0
1.536954846E0,8.956335068E0,-1.808973908E0,3.732803464E-1,9.144816163E0
1.539369846E0,9.035298347E0,-2.194218397E0,1.674975902E-1,9.299422888E0
1.541784846E0,9.109476089E0,-2.586641312E0,7.178467698E-3,9.469599750E0
1.544199794E0,9.198010445E0,-2.959921598E0,-4.307080805E-2,9.662628374E0
1.546614794E0,9.329615593E0,-3.309273720E0,1.674975827E-2,9.899156541E0
1.549029794E0,9.434899330E0,-3.610769272E0,1.555334777E-1,1.010342372E1
1.551444794E0,9.583254814E0,-3.881158352E0,4.905286431E-1,1.035097973E1
1.553859742E0,9.870393753E0,-4.146761417E0,1.141376376E0,1.076675639E1
