"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.050825358E1,-3.350033569E-1,-9.531728668E0,-2.038760376E0,9.753082719E0
7.051817858E1,-3.576063538E-1,-9.524393921E0,-1.968107300E0,9.732184144E0
7.052810458E1,-3.811074829E-1,-9.570348358E0,-1.945803680E0,9.773584940E0
7.053802958E1,-3.546125793E-1,-9.582922211E0,-1.973196716E0,9.790385767E0
7.054795458E1,-3.345542908E-1,-9.585915985E0,-2.011517029E0,9.800403696E0
7.055788058E1,-3.065625000E-1,-9.600435791E0,-2.025587769E0,9.816585646E0
7.056780558E1,-2.841091919E-1,-9.613458710E0,-2.035616913E0,9.830719333E0
7.057773058E1,-2.655477905E-1,-9.585915985E0,-2.052531738E0,9.806792923E0
7.058765658E1,-2.803669739E-1,-9.576934662E0,-2.059567108E0,9.799903052E0
7.059758158E1,-3.122506714E-1,-9.579329681E0,-2.026036835E0,9.796217785E0
7.060750658E1,-3.381468201E-1,-9.586664429E0,-2.001338196E0,9.799175104E0
7.061743158E1,-3.287164307E-1,-9.613608398E0,-1.977986755E0,9.820486370E0
7.062735758E1,-2.833607483E-1,-9.630074158E0,-1.993404694E0,9.838306962E0
7.063728258E1,-2.730322266E-1,-9.622739410E0,-2.032623138E0,9.838862596E0
7.064720758E1,-2.811154175E-1,-9.613907776E0,-2.048041077E0,9.833652468E0
7.065713258E1,-3.156935120E-1,-9.598340149E0,-2.040706329E0,9.817956933E0
7.066705858E1,-3.393443298E-1,-9.583221588E0,-2.025737457E0,9.800862351E0
7.067698358E1,-3.408412170E-1,-9.568552094E0,-2.011217651E0,9.783575949E0
7.068690858E1,-3.263214111E-1,-9.554780731E0,-2.030677185E0,9.773636494E0
7.069683458E1,-3.186872864E-1,-9.577832794E0,-2.039359131E0,9.797725669E0
7.070675958E1,-3.083587646E-1,-9.608369293E0,-2.054328003E0,9.830366684E0
7.071668458E1,-3.029699707E-1,-9.634714508E0,-2.073787537E0,9.860025822E0
7.072661058E1,-3.132984924E-1,-9.645492096E0,-2.074835358E0,9.871100014E0
7.073653558E1,-3.281176758E-1,-9.645342407E0,-2.061662750E0,9.868674919E0
7.074646058E1,-3.543132019E-1,-9.636660461E0,-2.043550415E0,9.857325245E0
7.075638558E1,-3.835025024E-1,-9.615704041E0,-2.024839325E0,9.834063893E0
7.076631158E1,-3.942800903E-1,-9.612410889E0,-1.992356873E0,9.824631585E0
7.077623658E1,-3.845503235E-1,-9.634115753E0,-1.966161346E0,9.840216244E0
7.078616158E1,-3.882925415E-1,-9.650132446E0,-1.976938934E0,9.858200387E0
7.079608658E1,-3.875440979E-1,-9.649833069E0,-2.004182281E0,9.863377479E0
7.080601258E1,-3.902384949E-1,-9.599088593E0,-2.051034851E0,9.823519321E0
7.081593758E1,-3.971241760E-1,-9.578730927E0,-2.093396759E0,9.812854007E0
7.082586258E1,-3.872447205E-1,-9.568701782E0,-2.087858276E0,9.801487869E0
7.083578858E1,-3.683839417E-1,-9.547146606E0,-2.070943451E0,9.776119978E0
7.084571358E1,-3.757186890E-1,-9.553583221E0,-2.058369598E0,9.780030793E0
7.085563858E1,-3.947291565E-1,-9.551936646E0,-2.045196991E0,9.776407086E0
7.086556358E1,-4.215234375E-1,-9.533824310E0,-2.050136719E0,9.760868227E0
7.087548958E1,-4.601431274E-1,-9.557624817E0,-2.058519287E0,9.787615925E0
7.088541458E1,-4.827461243E-1,-9.606273651E0,-2.047592010E0,9.833929546E0
7.089533958E1,-4.604425049E-1,-9.649384003E0,-2.010020142E0,9.867258986E0
7.090526558E1,-3.752696228E-1,-9.646539917E0,-1.989662476E0,9.856739645E0
7.091519058E1,-3.254232788E-1,-9.633367310E0,-2.015708313E0,9.847372545E0
7.092511558E1,-3.071612549E-1,-9.602082367E0,-2.033221893E0,9.819792517E0
7.093504058E1,-3.176394653E-1,-9.577832794E0,-2.038311310E0,9.797473596E0
7.094496658E1,-3.561094666E-1,-9.560019836E0,-2.067201233E0,9.787446764E0
7.095489158E1,-3.629951477E-1,-9.546547852E0,-2.056423645E0,9.772267882E0
7.096481658E1,-3.715274048E-1,-9.539063416E0,-2.043849792E0,9.762637217E0
7.097474258E1,-4.071533203E-1,-9.515861664E0,-2.056872711E0,9.744132716E0
7.098466758E1,-4.424798584E-1,-9.489666138E0,-2.085463257E0,9.726186757E0
7.099459258E1,-4.546046448E-1,-9.464668121E0,-2.118544464E0,9.709523092E0
7.100451758E1,-4.724176025E-1,-9.475296021E0,-2.140548706E0,9.725552006E0
7.101444358E1,-4.722679138E-1,-9.519603882E0,-2.097737732E0,9.759426143E0
7.102436858E1,-4.502636719E-1,-9.560169525E0,-2.037862244E0,9.785318658E0
7.103429358E1,-4.540058899E-1,-9.614207153E0,-2.003433838E0,9.831218016E0
7.104421958E1,-4.739144897E-1,-9.635912018E0,-1.993105316E0,9.851287437E0
7.105414458E1,-4.980143738E-1,-9.616003418E0,-2.041454773E0,9.842920179E0
7.106406958E1,-5.049000549E-1,-9.562564545E0,-2.074086914E0,9.797928417E0
7.107399458E1,-4.939727783E-1,-9.530531158E0,-2.107018433E0,9.773155066E0
7.108392058E1,-4.956193542E-1,-9.519454193E0,-2.106269989E0,9.762275347E0
7.109384558E1,-4.805007935E-1,-9.531279602E0,-2.080673218E0,9.767567400E0
7.110377058E1,-4.745132446E-1,-9.551337891E0,-2.089055786E0,9.788634859E0
7.111369658E1,-4.932243347E-1,-9.553732910E0,-2.082319794E0,9.790461607E0
7.112362158E1,-5.117857361E-1,-9.562714233E0,-2.079475708E0,9.799573836E0
7.113354658E1,-4.978646851E-1,-9.577234039E0,-2.057022400E0,9.808293544E0
7.114347158E1,-4.480183411E-1,-9.605974274E0,-2.040406952E0,9.830499616E0
7.115339758E1,-4.026626587E-1,-9.631571045E0,-2.032174072E0,9.851854113E0
7.116332258E1,-3.594026184E-1,-9.629026337E0,-2.042203217E0,9.849767125E0
7.117324758E1,-3.607498169E-1,-9.596992950E0,-2.077080688E0,9.825816928E0
7.118317358E1,-3.945794678E-1,-9.550739136E0,-2.088157654E0,9.784309551E0
7.119309792E1,-4.203259277E-1,-9.535919952E0,-2.081421661E0,9.769481018E0
7.120302292E1,-4.177812195E-1,-9.537566528E0,-2.062560883E0,9.766978746E0
7.121294792E1,-4.079017639E-1,-9.558972015E0,-2.030677185E0,9.780796474E0
7.122287392E1,-4.076023865E-1,-9.589508514E0,-2.030527496E0,9.810599124E0
7.123279892E1,-4.243675232E-1,-9.602381744E0,-2.031275940E0,9.824047277E0
7.124272392E1,-4.357438660E-1,-9.616153107E0,-2.056124268E0,9.843166172E0
7.125264992E1,-4.171824646E-1,-9.599387970E0,-2.073937225E0,9.829725643E0
7.126257492E1,-4.014651489E-1,-9.568252716E0,-2.071542206E0,9.798159083E0
7.127249992E1,-3.950285339E-1,-9.557175751E0,-2.056124268E0,9.783828641E0
7.128242492E1,-3.990701294E-1,-9.580227814E0,-2.045496368E0,9.804288721E0
7.129235092E1,-4.122427368E-1,-9.616602173E0,-2.059866486E0,9.843374999E0
7.130227592E1,-4.261637878E-1,-9.647737427E0,-2.087708588E0,9.880231788E0
7.131220092E1,-4.239184570E-1,-9.612859955E0,-2.100132751E0,9.848722808E0
7.132212592E1,-4.345463562E-1,-9.581724701E0,-2.076781311E0,9.813832044E0
7.133205192E1,-4.665797424E-1,-9.568701782E0,-2.049238586E0,9.796791783E0
7.134197692E1,-4.686753845E-1,-9.568103027E0,-2.049987030E0,9.796463596E0
7.135190192E1,-4.571493530E-1,-9.576784973E0,-2.062111816E0,9.806941475E0
7.136182792E1,-4.522096252E-1,-9.567354584E0,-2.092798004E0,9.804007893E0
7.137175292E1,-4.742138672E-1,-9.559421082E0,-2.096689911E0,9.798138537E0
7.138167792E1,-4.945715332E-1,-9.536668396E0,-2.068548431E0,9.770953777E0
7.139160292E1,-5.084925842E-1,-9.552834778E0,-2.040706329E0,9.781600039E0
7.140152892E1,-4.911286926E-1,-9.582024078E0,-2.042203217E0,9.809535504E0
7.141145392E1,-4.763095093E-1,-9.590107269E0,-2.050585785E0,9.818448464E0
7.142137892E1,-4.772076416E-1,-9.604477386E0,-2.062710571E0,9.835064204E0
7.143130492E1,-4.793032837E-1,-9.601483612E0,-2.060165863E0,9.831709036E0
7.144122992E1,-4.525090027E-1,-9.598340149E0,-2.056273956E0,9.826553851E0
7.145115492E1,-4.408332825E-1,-9.590107269E0,-2.036215668E0,9.813799757E0
7.146107992E1,-4.376898193E-1,-9.579629059E0,-2.029928741E0,9.802115893E0
7.147100592E1,-4.333488464E-1,-9.578730927E0,-2.044598236E0,9.804094009E0
7.148093092E1,-4.278103638E-1,-9.589358826E0,-2.077230377E0,9.821084993E0
7.149085592E1,-4.255650330E-1,-9.601782990E0,-2.087558899E0,9.835306011E0
7.150078192E1,-4.297563171E-1,-9.610764313E0,-2.077080688E0,9.842039695E0
7.151070692E1,-4.099974060E-1,-9.598639526E0,-2.070494385E0,9.827966505E0
7.152063192E1,-3.998185730E-1,-9.578880615E0,-2.068099365E0,9.807744069E0
7.153055692E1,-4.215234375E-1,-9.561367035E0,-2.101030884E0,9.798558688E0
7.154048292E1,-4.691244507E-1,-9.561516724E0,-2.104773102E0,9.801670756E0
7.155040792E1,-5.022056580E-1,-9.576934662E0,-2.072440338E0,9.811467627E0
7.156033292E1,-5.177732849E-1,-9.604926453E0,-2.042801971E0,9.833399271E0
7.157025892E1,-4.896318054E-1,-9.612111511E0,-2.013013916E0,9.832835402E0
7.158018392E1,-4.421804810E-1,-9.602980499E0,-2.026934967E0,9.824521536E0
7.159010892E1,-4.230203247E-1,-9.600136414E0,-2.067051544E0,9.829255691E0
7.160003392E1,-4.053570557E-1,-9.586065674E0,-2.105671234E0,9.822974132E0
7.160995992E1,-3.929328918E-1,-9.569150848E0,-2.125130768E0,9.810159275E0
7.161988492E1,-4.076023865E-1,-9.563312988E0,-2.146685944E0,9.809758180E0
7.162980992E1,-4.391867065E-1,-9.569150848E0,-2.143542480E0,9.816124861E0
7.163973492E1,-4.718188477E-1,-9.598639526E0,-2.126028900E0,9.842585670E0
7.164966092E1,-4.695735168E-1,-9.643396454E0,-2.117346954E0,9.884267933E0
7.165958592E1,-4.429289246E-1,-9.654772797E0,-2.099384308E0,9.890310322E0
7.166951092E1,-4.258644104E-1,-9.620643768E0,-2.110461273E0,9.858610135E0
7.167943692E1,-4.219725037E-1,-9.588311005E0,-2.137105865E0,9.832649195E0
7.168936192E1,-4.381388855E-1,-9.551786957E0,-2.113305359E0,9.792581850E0
7.169928692E1,-4.622387695E-1,-9.548344116E0,-2.101629639E0,9.787818305E0
7.170921192E1,-4.613406372E-1,-9.558822327E0,-2.086511078E0,9.794766354E0
7.171913792E1,-4.441264343E-1,-9.580227814E0,-2.074835358E0,9.812387834E0
7.172906292E1,-4.376898193E-1,-9.606423340E0,-2.085014191E0,9.839828552E0
7.173898792E1,-4.294569397E-1,-9.616003418E0,-2.102378082E0,9.852509761E0
7.174891392E1,-4.222718811E-1,-9.607171783E0,-2.125130768E0,9.848464043E0
7.175883892E1,-4.364923096E-1,-9.595795441E0,-2.154619446E0,9.844399455E0
7.176876392E1,-4.637356567E-1,-9.583520966E0,-2.135758667E0,9.829567129E0
7.177868892E1,-5.022056580E-1,-9.562863922E0,-2.101929016E0,9.804013592E0
7.178861492E1,-5.159770203E-1,-9.563762054E0,-2.096839600E0,9.804514941E0
7.179853992E1,-5.023553467E-1,-9.568552094E0,-2.132465515E0,9.816158069E0
7.180846492E1,-4.975653076E-1,-9.546547852E0,-2.156715088E0,9.799773828E0
7.181839092E1,-5.043013000E-1,-9.532177734E0,-2.173629913E0,9.789862060E0
7.182831592E1,-5.237608337E-1,-9.517208862E0,-2.147434387E0,9.770520170E0
7.183824092E1,-5.417234802E-1,-9.539362793E0,-2.135309601E0,9.790426646E0
7.184816592E1,-5.502557373E-1,-9.584568787E0,-2.126328278E0,9.833006262E0
7.185809192E1,-5.212161255E-1,-9.586365051E0,-2.125729523E0,9.833045670E0
7.186801692E1,-5.029541016E-1,-9.584568787E0,-2.135908356E0,9.832549321E0
7.187794192E1,-4.930746460E-1,-9.593999176E0,-2.121687927E0,9.838165604E0
7.188786692E1,-4.754113770E-1,-9.602381744E0,-2.084415436E0,9.837506740E0
7.189779292E1,-4.589456177E-1,-9.598040771E0,-2.095342712E0,9.834809546E0
7.190771792E1,-4.617897034E-1,-9.589508514E0,-2.113604736E0,9.830526347E0
7.191764292E1,-5.032534790E-1,-9.562265167E0,-2.133213959E0,9.810238579E0
7.192756892E1,-5.243595886E-1,-9.531279602E0,-2.130369873E0,9.780527574E0
7.193749392E1,-5.514532471E-1,-9.496402130E0,-2.114053802E0,9.744484470E0
7.194741892E1,-5.393284607E-1,-9.508227539E0,-2.103874969E0,9.753130575E0
7.195734392E1,-5.020559692E-1,-9.526040497E0,-2.113604736E0,9.770610663E0
7.196726992E1,-4.724176025E-1,-9.524244232E0,-2.134261780E0,9.771871874E0
7.197719492E1,-4.619393921E-1,-9.543254700E0,-2.147584076E0,9.792814490E0
7.198711992E1,-4.695735168E-1,-9.555828552E0,-2.135159912E0,9.802717300E0
7.199704592E1,-4.447251892E-1,-9.558972015E0,-2.119741974E0,9.801277086E0
7.200697092E1,-4.159849548E-1,-9.554780731E0,-2.130818939E0,9.798329840E0
7.201689592E1,-4.111949158E-1,-9.576635284E0,-2.143692169E0,9.822242145E0
7.202682092E1,-4.275109863E-1,-9.569899292E0,-2.166594543E0,9.821398577E0
7.203674692E1,-4.484674072E-1,-9.543404388E0,-2.218536530E0,9.808139205E0
7.204667192E1,-4.917274475E-1,-9.522597656E0,-2.235900421E0,9.793922233E0
7.205659692E1,-5.116360474E-1,-9.495503998E0,-2.190544739E0,9.758322288E0
7.206652192E1,-5.186714172E-1,-9.511670380E0,-2.113155670E0,9.757372614E0
7.207644792E1,-5.185217285E-1,-9.526639252E0,-2.071542206E0,9.763042934E0
7.208637292E1,-5.107379150E-1,-9.542805634E0,-2.077529755E0,9.779679057E0
7.209629792E1,-5.260061646E-1,-9.543105011E0,-2.091899872E0,9.783842845E0
7.210622392E1,-5.258564758E-1,-9.535171509E0,-2.099683685E0,9.777765200E0
7.211614892E1,-5.176235962E-1,-9.511670380E0,-2.080074463E0,9.750206017E0
7.212607392E1,-5.165757751E-1,-9.505832520E0,-2.082319794E0,9.744934999E0
7.213599892E1,-4.906796265E-1,-9.514514465E0,-2.079625397E0,9.751491875E0
7.214592492E1,-4.327500916E-1,-9.520052948E0,-2.095642090E0,9.757581490E0
7.215584992E1,-3.710783386E-1,-9.530680847E0,-2.107168121E0,9.767893019E0
7.216577492E1,-3.447331238E-1,-9.548344116E0,-2.133812714E0,9.789937333E0
7.217570092E1,-3.507206726E-1,-9.570348358E0,-2.136656799E0,9.812230886E0
7.218562617E1,-3.844006348E-1,-9.600435791E0,-2.125430145E0,9.840405710E0
7.219555117E1,-4.309538269E-1,-9.631421356E0,-2.080373840E0,9.862958677E0
7.220547617E1,-4.495152283E-1,-9.654922485E0,-2.035317535E0,9.877353371E0
7.221540217E1,-4.706213379E-1,-9.661059723E0,-2.002086639E0,9.877545764E0
7.222532717E1,-4.580474854E-1,-9.633367310E0,-1.979034576E0,9.845209550E0
7.223525217E1,-4.465214539E-1,-9.611512756E0,-1.975891113E0,9.822662804E0
7.224517817E1,-4.185296631E-1,-9.611363068E0,-1.971849518E0,9.820471354E0
7.225510317E1,-4.050576782E-1,-9.594897308E0,-2.009571075E0,9.811447497E0
7.226502817E1,-4.240681458E-1,-9.615704041E0,-2.064806213E0,9.844034878E0
7.227495317E1,-4.293072510E-1,-9.629924469E0,-2.067201233E0,9.858654621E0
7.228487917E1,-4.131408691E-1,-9.620194702E0,-2.069147186E0,9.848868035E0
7.229480417E1,-3.902384949E-1,-9.622140656E0,-2.080224152E0,9.852167751E0
7.230472917E1,-3.650907898E-1,-9.618248749E0,-2.098186798E0,9.851212520E0
7.231465417E1,-3.576063538E-1,-9.614057465E0,-2.091750183E0,9.845476223E0
7.232458017E1,-3.317102051E-1,-9.607620850E0,-2.074086914E0,9.834543537E0
7.233450517E1,-3.022215271E-1,-9.594597931E0,-2.065704346E0,9.819102900E0
7.234443017E1,-3.016227722E-1,-9.562115479E0,-2.055974579E0,9.785298166E0
7.235435617E1,-3.516188049E-1,-9.559421082E0,-2.052082672E0,9.783517286E0
7.236428117E1,-4.179309082E-1,-9.582622833E0,-2.024989014E0,9.803158017E0
7.237420617E1,-4.631369019E-1,-9.610165558E0,-1.990410919E0,9.825045214E0
7.238413117E1,-4.800517273E-1,-9.632169800E0,-1.963167572E0,9.841908942E0
7.239405717E1,-4.926255798E-1,-9.632169800E0,-1.971250763E0,9.844145701E0
7.240398217E1,-4.805007935E-1,-9.639354858E0,-1.992207184E0,9.854792365E0
7.241390717E1,-4.674778748E-1,-9.638157349E0,-2.029329987E0,9.860567572E0
7.242383217E1,-4.487667847E-1,-9.635612640E0,-2.047442322E0,9.860955463E0
7.243375817E1,-4.477189636E-1,-9.624984741E0,-2.056573334E0,9.852424951E0
7.244368317E1,-4.501139832E-1,-9.616452484E0,-2.058818665E0,9.844668368E0
7.245360817E1,-4.522096252E-1,-9.606722717E0,-2.038311310E0,9.830988145E0
7.246353417E1,-4.218228149E-1,-9.606722717E0,-2.033670959E0,9.828676077E0
7.247345917E1,-4.038601685E-1,-9.595196686E0,-2.052831116E0,9.820642447E0
7.248338417E1,-4.073030090E-1,-9.568552094E0,-2.077829132E0,9.800023409E0
7.249330917E1,-4.459226990E-1,-9.527238007E0,-2.093995514E0,9.764831197E0
7.250323517E1,-4.918771362E-1,-9.503736877E0,-2.084864502E0,9.742156730E0
7.251316017E1,-5.310955811E-1,-9.533674622E0,-2.064207458E0,9.769031003E0
7.252308517E1,-5.307962036E-1,-9.563462677E0,-2.043550415E0,9.793756240E0
7.253301117E1,-5.155279541E-1,-9.579479370E0,-2.057770844E0,9.811555173E0
7.254293617E1,-5.170248413E-1,-9.571246490E0,-2.082619171E0,9.808841760E0
7.255286117E1,-5.249583435E-1,-9.559570770E0,-2.081870728E0,9.797711993E0
7.256278617E1,-5.346881104E-1,-9.557924194E0,-2.069147186E0,9.793935693E0
7.257271217E1,-5.119354248E-1,-9.573192444E0,-2.041754150E0,9.801879996E0
7.258263717E1,-4.754113770E-1,-9.586963806E0,-2.020198975E0,9.809031292E0
7.259256217E1,-4.394860840E-1,-9.601932678E0,-2.038460999E0,9.825761162E0
7.260248717E1,-4.511618042E-1,-9.600585480E0,-2.067650299E0,9.831071472E0
7.261241317E1,-4.463717651E-1,-9.580826569E0,-2.079625397E0,9.814088204E0
7.262233817E1,-4.589456177E-1,-9.570198669E0,-2.070045319E0,9.802266129E0
7.263226317E1,-4.581971741E-1,-9.561067657E0,-2.047442322E0,9.788563708E0
7.264218917E1,-4.538562012E-1,-9.555229797E0,-2.022893372E0,9.777550794E0
7.265211417E1,-4.622387695E-1,-9.575437775E0,-2.018103333E0,9.796704258E0
7.266203917E1,-4.429289246E-1,-9.584269409E0,-2.016307068E0,9.804075700E0
7.267196417E1,-4.349954224E-1,-9.595496063E0,-2.023192749E0,9.816113010E0
7.268189017E1,-4.370910645E-1,-9.621392212E0,-2.029629364E0,9.842846745E0
7.269181517E1,-4.309538269E-1,-9.633966064E0,-2.015109558E0,9.851887629E0
7.270174017E1,-4.111949158E-1,-9.633666687E0,-1.990710297E0,9.845788063E0
7.271166517E1,-4.022135925E-1,-9.621242523E0,-1.964814148E0,9.828050575E0
7.272159117E1,-3.848497009E-1,-9.602681122E0,-1.971550140E0,9.810535356E0
7.273151617E1,-3.990701294E-1,-9.589508514E0,-1.983974304E0,9.800718573E0
7.274144117E1,-4.405339050E-1,-9.603279877E0,-2.002086639E0,9.819643854E0
7.275136717E1,-4.463717651E-1,-9.593101044E0,-2.021246796E0,9.813881699E0
7.276129217E1,-4.484674072E-1,-9.563612366E0,-2.038011932E0,9.788631014E0
7.277121717E1,-4.596940613E-1,-9.538764038E0,-2.029779053E0,9.763162449E0
7.278114217E1,-4.785548401E-1,-9.533375244E0,-2.022144928E0,9.757219296E0
7.279106817E1,-4.837939453E-1,-9.550439758E0,-2.019151154E0,9.773531989E0
7.280099317E1,-4.837939453E-1,-9.578281860E0,-2.031725006E0,9.803338537E0
7.281091817E1,-4.899311829E-1,-9.586814117E0,-2.059567108E0,9.817782548E0
7.282084417E1,-4.956193542E-1,-9.571545868E0,-2.083816681E0,9.808283275E0
7.283076917E1,-5.295986938E-1,-9.571994934E0,-2.069296875E0,9.807423278E0
7.284069417E1,-5.318440247E-1,-9.582622833E0,-2.007625122E0,9.805104643E0
7.285061917E1,-5.248086548E-1,-9.590406647E0,-1.991009674E0,9.808947104E0
7.286054517E1,-5.153782654E-1,-9.624086609E0,-2.011517029E0,9.845550191E0
7.287047017E1,-5.032534790E-1,-9.613009644E0,-2.041903839E0,9.840355164E0
7.288039517E1,-5.075944519E-1,-9.574689331E0,-2.076032867E0,9.810312960E0
7.289032017E1,-5.303471375E-1,-9.545200653E0,-2.089504852E0,9.785609543E0
7.290024617E1,-5.212161255E-1,-9.526639252E0,-2.089654541E0,9.767045499E0
7.291017117E1,-5.093907166E-1,-9.499994659E0,-2.084714813E0,9.739374378E0
7.292009617E1,-4.972659302E-1,-9.498497772E0,-2.089055786E0,9.738217877E0
7.293002217E1,-4.960684204E-1,-9.505982208E0,-2.091899872E0,9.746067242E0
7.293994717E1,-4.911286926E-1,-9.532327423E0,-2.084864502E0,9.770011949E0
7.294987217E1,-4.628375244E-1,-9.546547852E0,-2.090852051E0,9.783785400E0
7.295979717E1,-4.379891968E-1,-9.560768280E0,-2.104773102E0,9.799499704E0
7.296972317E1,-4.385879517E-1,-9.578281860E0,-2.103425903E0,9.816325347E0
7.297964817E1,-4.423301697E-1,-9.610315247E0,-2.071392517E0,9.840959408E0
7.298957317E1,-4.183799744E-1,-9.643845520E0,-2.057770844E0,9.869813527E0
7.299949817E1,-4.107458496E-1,-9.655970306E0,-2.042053528E0,9.878079637E0
7.300942417E1,-4.328997803E-1,-9.637408905E0,-2.048340454E0,9.862187954E0
7.301934917E1,-4.388873291E-1,-9.590855713E0,-2.056124268E0,9.818593708E0
7.302927417E1,-4.216731262E-1,-9.544901276E0,-2.068548431E0,9.775573702E0
7.303920017E1,-4.324507141E-1,-9.503587189E0,-2.078427887E0,9.737815235E0
7.304912517E1,-4.441264343E-1,-9.507179718E0,-2.077380066E0,9.741623192E0
7.305905017E1,-4.537065125E-1,-9.543105011E0,-2.062261505E0,9.773925791E0
7.306897517E1,-4.444258118E-1,-9.565857697E0,-2.043700104E0,9.791826075E0
7.307890117E1,-4.071533203E-1,-9.566306763E0,-2.062411194E0,9.794566802E0
7.308882617E1,-3.953279114E-1,-9.581425323E0,-2.073488159E0,9.811184869E0
7.309875117E1,-4.011657715E-1,-9.603878632E0,-2.049837341E0,9.828390096E0
7.310867617E1,-3.701802063E-1,-9.602531433E0,-2.039808197E0,9.823770192E0
7.311860217E1,-3.668870544E-1,-9.603130188E0,-2.047741699E0,9.825882229E0
7.312852717E1,-3.974235535E-1,-9.595496063E0,-2.049987030E0,9.820078259E0
7.313845217E1,-4.186793518E-1,-9.580377502E0,-2.027234344E0,9.801459309E0
7.314837817E1,-4.393363953E-1,-9.557175751E0,-2.050136719E0,9.784461424E0
7.315830317E1,-4.543052673E-1,-9.559271393E0,-2.064506836E0,9.790212016E0
7.316822817E1,-4.526586914E-1,-9.537865906E0,-2.076332245E0,9.771741990E0
7.317815317E1,-4.575984192E-1,-9.526938629E0,-2.109712830E0,9.768461710E0
7.318807929E1,-4.592449951E-1,-9.535919952E0,-2.094444580E0,9.774015214E0
7.319800429E1,-4.593946838E-1,-9.560917969E0,-2.049537964E0,9.788912184E0
7.320792929E1,-4.484674072E-1,-9.619745636E0,-2.034120026E0,9.842676130E0
7.321785529E1,-4.176315308E-1,-9.656119995E0,-2.033970337E0,9.876846905E0
7.322778029E1,-3.879931641E-1,-9.659712524E0,-2.062860260E0,9.885139210E0
7.323770529E1,-4.001179504E-1,-9.632618866E0,-2.068698120E0,9.860372838E0
7.324763029E1,-4.339476013E-1,-9.589658203E0,-2.088007965E0,9.823931608E0
7.325755629E1,-4.514611816E-1,-9.548493805E0,-2.089953918E0,9.784960834E0
7.326748129E1,-4.360432434E-1,-9.550290070E0,-2.075583801E0,9.782955701E0
7.327740629E1,-4.111949158E-1,-9.551188202E0,-2.102228394E0,9.788444286E0
7.328733129E1,-4.189787292E-1,-9.547445984E0,-2.134261780E0,9.792055011E0
7.329725729E1,-4.384382629E-1,-9.542506256E0,-2.127226410E0,9.786559455E0
7.330718229E1,-4.547543335E-1,-9.564360809E0,-2.102378082E0,9.803254194E0
7.331710729E1,-4.317022705E-1,-9.603878632E0,-2.067650299E0,9.833413923E0
7.332703329E1,-4.263134766E-1,-9.599837036E0,-2.068997498E0,9.829514990E0
7.333695829E1,-4.547543335E-1,-9.590556335E0,-2.092648315E0,9.826736452E0
7.334688329E1,-4.816983032E-1,-9.587562561E0,-2.114951935E0,9.829873387E0
7.335680829E1,-4.806504822E-1,-9.559570770E0,-2.132764893E0,9.806380794E0
7.336673429E1,-4.448748779E-1,-9.541608124E0,-2.124532013E0,9.785388879E0
7.337665929E1,-4.282594299E-1,-9.541159058E0,-2.106868744E0,9.780389471E0
7.338658429E1,-4.135899353E-1,-9.543703766E0,-2.119741974E0,9.785021423E0
