"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.135640833E0,-5.059029694E0,-1.316153046E1,1.299747162E0,1.416012034E1
3.145565833E0,-5.603148193E0,-1.311782135E1,1.830842743E0,1.438139394E1
3.155490833E0,-5.855822754E0,-1.321032898E1,6.601272583E-2,1.445018372E1
3.165415833E0,-5.005590820E0,-1.316572174E1,2.323917389E0,1.427560018E1
3.175340833E0,-4.326153717E0,-1.116857483E1,3.069367218E0,1.236420983E1
3.185265833E0,-3.073408813E0,-7.567662964E0,2.961142273E0,8.688137201E0
3.195190833E0,-1.209933929E0,-3.606001282E0,1.241518250E0,4.001068972E0
3.205115833E0,4.917274475E-1,-5.271437988E0,-1.185384979E0,5.425402464E0
3.215040833E0,-1.285826111E0,-8.142916718E0,1.720522156E0,8.421439185E0
3.224964833E0,-1.077758789E0,-9.051826630E0,8.053253174E-1,9.151266481E0
3.234889833E0,-1.642234955E0,-1.081994980E1,1.532812500E-1,1.094494150E1
3.244814833E0,-3.114273834E0,-1.291604095E1,5.891748047E-1,1.329924593E1
3.254739833E0,-3.766317902E0,-1.241608063E1,1.489253082E0,1.305994194E1
3.264664833E0,-3.492237854E0,-1.038300842E1,1.788331146E0,1.109958186E1
3.274589833E0,-3.447031860E0,-9.128018188E0,1.344803467E0,9.849428464E0
3.284514833E0,-1.321002960E0,-8.042325897E0,-5.748046875E-2,8.150298072E0
3.294439833E0,5.433700562E-2,-8.394842834E0,4.559518433E-1,8.407391439E0
3.304364833E0,-8.195457458E-1,-9.533225555E0,1.038839722E0,9.624615976E0
3.314288833E0,-1.960922241E-2,-1.025218048E1,8.900491333E-1,1.029076171E1
3.324213833E0,1.053359528E0,-9.621242523E0,9.189390564E-1,9.722259150E0
3.334138833E0,1.691482544E-1,-9.822573853E0,7.604187012E-1,9.853415896E0
3.344063833E0,-4.349954224E-1,-1.459973969E1,1.184037781E-1,1.460669844E1
3.353988833E0,-2.038760376E-1,-1.753738083E1,7.342231750E-1,1.755392764E1
3.363913833E0,-2.385140076E0,-1.604887619E1,-5.454656982E-1,1.623431098E1
3.373838833E0,-1.519490204E0,-1.451172272E1,-7.837701416E-1,1.461209233E1
3.383763833E0,8.327183533E-1,-1.307605820E1,-3.438349915E-1,1.310705689E1
3.393688833E0,1.776356049E0,-1.151360733E1,-2.103126526E-1,1.165173060E1
3.403612833E0,3.221450958E0,-1.096110626E1,-4.102967834E-1,1.143205757E1
3.413537833E0,4.339176636E0,-1.106394241E1,1.327738953E-1,1.188515480E1
3.423462833E0,4.043990479E0,-1.112890732E1,5.938151550E-1,1.185576035E1
3.433387833E0,2.850821686E0,-1.108235413E1,8.436456299E-1,1.147421000E1
3.443312833E0,1.867815857E0,-1.107726471E1,8.851094055E-1,1.126844924E1
3.453237833E0,1.034947815E0,-1.087967560E1,5.144801331E-1,1.094089338E1
3.463162833E0,-4.363426208E-1,-9.701176300E0,2.377056885E-1,9.713893168E0
3.473087833E0,-1.040785675E0,-8.573122101E0,1.698966980E-1,8.637738261E0
3.483012833E0,-4.086502075E-1,-8.383466492E0,7.051835632E-1,8.422991705E0
3.492936833E0,2.677931213E-1,-8.775501251E0,6.233038330E-1,8.801684102E0
3.502861833E0,7.879614258E-1,-8.830886078E0,3.284170532E-1,8.872051053E0
3.512786833E0,1.153351593E0,-8.823401642E0,4.067042542E-1,8.907751949E0
3.522711833E0,1.243464203E0,-9.056167603E0,3.094065857E-1,9.146371264E0
3.532636833E0,1.173409882E0,-9.337582397E0,2.118095398E-1,9.413405285E0
3.542561833E0,1.009650421E0,-9.601034546E0,3.626957703E-1,9.660787056E0
3.552486833E0,8.485853577E-1,-9.804162140E0,5.266049194E-1,9.854897519E0
3.562411833E0,7.206015015E-1,-9.702523499E0,6.206094360E-1,9.749019686E0
3.572336833E0,5.751040649E-1,-9.633666687E0,7.020401001E-1,9.676318454E0
3.582260833E0,4.055067444E-1,-9.714797974E0,6.608757019E-1,9.745690949E0
3.592185833E0,1.809736633E-1,-9.704020386E0,4.911286926E-1,9.718125874E0
3.602110833E0,1.688488770E-1,-9.707762604E0,3.144960022E-1,9.714323057E0
3.612035833E0,2.981799316E-1,-9.645192719E0,1.386117554E-1,9.650796188E0
3.621960833E0,4.111949158E-1,-9.623637543E0,2.469863892E-1,9.635584211E0
3.631885833E0,4.830455017E-1,-9.667795715E0,3.752696228E-1,9.687127244E0
3.641810833E0,5.481600952E-1,-9.709109802E0,3.032693481E-1,9.729299304E0
3.651735833E0,4.927752686E-1,-9.779313812E0,4.224215698E-1,9.800828847E0
3.661660833E0,4.324507141E-1,-9.917177124E0,7.138655090E-1,9.952236919E0
3.671584833E0,4.366419983E-1,-9.869426422E0,7.915539551E-1,9.910741234E0
3.681509833E0,4.246669006E-1,-9.778415680E0,5.071453857E-1,9.800762808E0
3.691434833E0,4.513114929E-1,-9.858499146E0,3.649411011E-1,9.875569324E0
3.701359833E0,5.797444153E-1,-9.936187592E0,1.713935852E-1,9.954561929E0
3.711284833E0,6.843768311E-1,-1.000669098E1,2.007325745E-1,1.003207504E1
3.721209833E0,4.400848389E-1,-9.511969757E0,4.580474854E-1,9.533155345E0
3.731134833E0,4.117936707E-1,-9.560917969E0,2.330653381E-1,9.572619594E0
3.741059833E0,3.881428528E-1,-9.637259216E0,1.215472412E-1,9.645838160E0
3.750984833E0,4.182302856E-1,-9.681716766E0,2.065704346E-1,9.692947305E0
3.760908833E0,4.525090027E-1,-9.772877197E0,2.263293457E-1,9.785965363E0
3.770833833E0,5.065466309E-1,-9.851763153E0,2.748284912E-1,9.868604634E0
3.780758833E0,5.872288513E-1,-9.878557434E0,2.906954956E-1,9.900264571E0
3.790683833E0,6.391708374E-1,-9.885143738E0,2.905458069E-1,9.910046566E0
3.800608833E0,6.518943787E-1,-9.850715332E0,3.029699707E-1,9.876909923E0
3.810533833E0,6.149212646E-1,-9.828262024E0,3.062631226E-1,9.852241353E0
3.820458833E0,5.812413025E-1,-9.803264008E0,2.793191528E-1,9.824451427E0
3.830383833E0,5.340893555E-1,-9.785900116E0,2.677931213E-1,9.804121872E0
3.840308833E0,4.996609497E-1,-9.775122528E0,2.296224976E-1,9.790577511E0
3.850232833E0,4.596940613E-1,-9.761500854E0,1.790277100E-1,9.773958690E0
3.860157833E0,4.670288086E-1,-9.760902100E0,1.447489929E-1,9.773140640E0
3.870082833E0,4.932243347E-1,-9.767338715E0,1.423539734E-1,9.780820030E0
3.880007833E0,5.150788879E-1,-9.774673462E0,1.354682922E-1,9.789172550E0
3.889932833E0,5.325924683E-1,-9.762997742E0,1.559756470E-1,9.778758001E0
3.899857833E0,5.135820007E-1,-9.737999725E0,1.722917175E-1,9.753055396E0
3.909782833E0,4.987628174E-1,-9.736951904E0,1.791773987E-1,9.751364073E0
3.919707833E0,4.840933228E-1,-9.741292877E0,1.930984497E-1,9.755225281E0
3.929631833E0,4.462220764E-1,-9.752669220E0,1.809736633E-1,9.764549274E0
3.939560458E0,3.981719971E-1,-9.745334473E0,1.390608215E-1,9.754456563E0
3.949485458E0,3.900888062E-1,-9.729168091E0,1.146615601E-1,9.737660309E0
3.959410458E0,3.945794678E-1,-9.711953888E0,1.056802368E-1,9.720540602E0
3.969335458E0,4.019142151E-1,-9.721234589E0,1.016386414E-1,9.730070266E0
3.979260458E0,4.246669006E-1,-9.748927002E0,9.639953613E-2,9.758648090E0
3.989185458E0,4.716691589E-1,-9.768087158E0,1.294807434E-1,9.780325342E0
3.999110458E0,5.239105225E-1,-9.761201477E0,1.420545959E-1,9.776283344E0
4.009034458E0,5.773493958E-1,-9.748927002E0,1.435514832E-1,9.767062867E0
4.018959458E0,6.451583862E-1,-9.738748169E0,1.416055298E-1,9.761121727E0
4.028884458E0,7.153623962E-1,-9.751322021E0,1.411564636E-1,9.778545376E0
4.038809458E0,7.765850830E-1,-9.796827393E0,1.372645569E-1,9.828517330E0
4.048734458E0,8.211923218E-1,-9.826316071E0,1.175056458E-1,9.861270300E0
4.058659458E0,8.340655518E-1,-9.832453308E0,1.215472412E-1,9.868514434E0
4.068584458E0,8.451425171E-1,-9.833351440E0,1.085243225E-1,9.870199793E0
4.078509458E0,8.653504944E-1,-9.827064514E0,9.340576172E-2,9.865533593E0
4.088434458E0,8.887019348E-1,-9.796977081E0,5.972579956E-2,9.837383709E0
4.098358458E0,9.009764099E-1,-9.789043579E0,3.906875610E-2,9.830496379E0
4.108283458E0,9.394464111E-1,-9.803114319E0,5.897735596E-2,9.848202284E0
4.118208458E0,9.949809265E-1,-9.774374084E0,5.852828979E-2,9.825059865E0
4.128133458E0,9.970765686E-1,-9.713151398E0,4.790039063E-2,9.764310841E0
4.138058458E0,9.372010803E-1,-9.696535950E0,5.837860107E-2,9.741897318E0
4.147983458E0,8.816665649E-1,-9.728868713E0,3.547622681E-2,9.768801407E0
4.157908458E0,8.373587036E-1,-9.750872955E0,1.392105103E-2,9.786771009E0
4.167833458E0,7.694000244E-1,-9.766590271E0,2.829116821E-2,9.796890441E0
4.177757458E0,7.457492065E-1,-9.792486420E0,5.343887329E-2,9.820987113E0
4.187682458E0,7.194039917E-1,-9.803563385E0,7.469467163E-2,9.830207345E0
4.197607458E0,6.734495544E-1,-9.783505096E0,9.280700684E-2,9.807095361E0
4.207532458E0,6.397695923E-1,-9.734407196E0,9.550140381E-2,9.755875620E0
4.217457458E0,6.322851562E-1,-9.704020386E0,8.622070312E-2,9.724979701E0
4.227382458E0,6.602769470E-1,-9.698930969E0,7.050338745E-2,9.721635578E0
4.237307458E0,7.137158203E-1,-9.718689880E0,5.972579956E-2,9.745044404E0
4.247232458E0,7.764353943E-1,-9.754016418E0,5.164260864E-2,9.785006652E0
4.257156458E0,8.439450073E-1,-9.765243073E0,6.661148071E-2,9.801869849E0
4.267081458E0,8.674461365E-1,-9.751771088E0,7.319778442E-2,9.790549528E0
4.277006458E0,8.252339172E-1,-9.746681671E0,9.654922485E-2,9.782031301E0
4.286931458E0,7.753875732E-1,-9.744885406E0,1.092727661E-1,9.776295720E0
4.296856458E0,7.328759766E-1,-9.709708557E0,1.246907043E-1,9.738125858E0
4.306781458E0,7.044351196E-1,-9.685309296E0,1.148112488E-1,9.711571789E0
4.316706458E0,6.813830566E-1,-9.700427856E0,1.323248291E-1,9.725229731E0
4.326631458E0,6.780899048E-1,-9.737850037E0,1.070274353E-1,9.762017421E0
4.336555458E0,6.764433289E-1,-9.788594513E0,1.142124939E-1,9.812604273E0
4.346480458E0,7.122189331E-1,-9.802515564E0,1.522334290E-1,9.829534181E0
4.356405458E0,7.388635254E-1,-9.768985291E0,1.718426514E-1,9.798393889E0
4.366330458E0,7.162605286E-1,-9.731862488E0,1.832189941E-1,9.759905011E0
4.376255458E0,6.939569092E-1,-9.726773071E0,1.942959595E-1,9.753432293E0
4.386180458E0,6.890171814E-1,-9.733359375E0,1.968406677E-1,9.759701617E0
4.396105458E0,6.575825500E-1,-9.743987274E0,2.118095398E-1,9.768447476E0
4.406030458E0,6.318360901E-1,-9.791737976E0,2.302212524E-1,9.814802660E0
4.415954458E0,6.342311096E-1,-9.824968872E0,2.496807861E-1,9.848583803E0
4.425879458E0,6.508465576E-1,-9.797426147E0,2.104623413E-1,9.821275617E0
4.435804458E0,6.116281128E-1,-9.760752411E0,2.133064270E-1,9.782222457E0
4.445729458E0,5.945635986E-1,-9.749525757E0,1.923500061E-1,9.769532071E0
4.455654458E0,6.048921204E-1,-9.747130737E0,1.736389160E-1,9.767425585E0
4.465579458E0,6.310876465E-1,-9.770033112E0,1.782792664E-1,9.792017265E0
4.475504458E0,6.866221619E-1,-9.789941711E0,1.927990723E-1,9.815884076E0
4.485429458E0,7.315287781E-1,-9.778715057E0,2.056723022E-1,9.808195737E0
4.495353458E0,7.482939148E-1,-9.752220154E0,2.020797729E-1,9.782973880E0
4.505278458E0,7.625143433E-1,-9.751471710E0,2.121089172E-1,9.783538155E0
4.515203458E0,7.661068726E-1,-9.776769104E0,2.305206299E-1,9.809448181E0
4.525128458E0,7.710466003E-1,-9.793384552E0,2.451901245E-1,9.826749821E0
4.535053458E0,7.409591675E-1,-9.806407471E0,2.270777893E-1,9.836981869E0
4.544978458E0,7.430548096E-1,-9.798773346E0,1.549278259E-1,9.828127602E0
4.554903458E0,7.455995178E-1,-9.786798248E0,1.441502380E-1,9.816217086E0
4.564828458E0,7.358697510E-1,-9.746082916E0,1.448986816E-1,9.774898062E0
4.574752458E0,7.409591675E-1,-9.702673187E0,1.481918335E-1,9.732052625E0
4.584677458E0,7.450007629E-1,-9.690847778E0,1.528321838E-1,9.720643727E0
4.594602458E0,7.521858215E-1,-9.703421631E0,1.456471252E-1,9.733621522E0
4.604527458E0,7.626640320E-1,-9.725725250E0,1.707948303E-1,9.757077377E0
4.614452458E0,7.429051208E-1,-9.730964355E0,2.046244812E-1,9.761426457E0
4.624377458E0,6.918612671E-1,-9.735455017E0,2.212399292E-1,9.762515225E0
4.634302458E0,6.285429382E-1,-9.722432098E0,2.222877502E-1,9.745263669E0
4.644226458E0,5.864804077E-1,-9.721683655E0,2.116598511E-1,9.741657572E0
4.654151458E0,5.662724304E-1,-9.690698090E0,1.920506287E-1,9.709128559E0
4.664076458E0,5.757028198E-1,-9.687704315E0,1.652563477E-1,9.706202053E0
4.674001458E0,6.276448059E-1,-9.703721008E0,1.612147522E-1,9.725334421E0
4.683926458E0,6.725514221E-1,-9.703721008E0,1.743873596E-1,9.728562986E0
4.693851458E0,6.806346130E-1,-9.727820892E0,2.047741699E-1,9.753752880E0
4.703776458E0,6.765930176E-1,-9.752968597E0,2.456391907E-1,9.779494526E0
4.713701458E0,6.704557800E-1,-9.777667236E0,2.778222656E-1,9.804563873E0
4.723625458E0,6.703060913E-1,-9.793833618E0,2.559677124E-1,9.820081805E0
4.733550458E0,6.797364807E-1,-9.810449066E0,2.481838989E-1,9.837100579E0
4.743475458E0,7.029382324E-1,-9.827663269E0,2.305206299E-1,9.855466871E0
4.753400458E0,7.348219299E-1,-9.854607239E0,2.423460388E-1,9.884936960E0
4.763325458E0,7.653584290E-1,-9.827663269E0,2.757266235E-1,9.861275984E0
4.773250458E0,7.619155884E-1,-9.743837585E0,2.885998535E-1,9.777841077E0
4.783175458E0,7.164102173E-1,-9.701625366E0,3.026705933E-1,9.732748216E0
4.793100458E0,6.873706055E-1,-9.710457001E0,3.046165466E-1,9.739519739E0
4.803024458E0,6.972500610E-1,-9.747879181E0,2.989283752E-1,9.777354670E0
4.812949458E0,7.310797119E-1,-9.759255524E0,2.874023438E-1,9.790819477E0
4.822874458E0,7.180567932E-1,-9.757908325E0,2.763253784E-1,9.788193713E0
4.832799458E0,6.988966370E-1,-9.749076691E0,2.706372070E-1,9.777842161E0
4.842724458E0,6.735992432E-1,-9.741741943E0,2.644999695E-1,9.768583944E0
4.852649458E0,6.677613831E-1,-9.741592255E0,2.695893860E-1,9.768172979E0
4.862574458E0,6.918612671E-1,-9.733658752E0,2.519261169E-1,9.761467691E0
4.872499458E0,7.279362488E-1,-9.696685638E0,2.436932373E-1,9.727023694E0
4.882423458E0,7.631130981E-1,-9.696535950E0,2.480342102E-1,9.729679953E0
4.892348458E0,7.683522034E-1,-9.715097351E0,2.483335876E-1,9.748597398E0
4.902273458E0,7.616162109E-1,-9.753417664E0,2.436932373E-1,9.786143355E0
4.912198458E0,7.461982727E-1,-9.773026886E0,2.362088013E-1,9.804318486E0
4.922123458E0,7.343728638E-1,-9.747729492E0,2.288740540E-1,9.778032373E0
4.932048458E0,7.212002563E-1,-9.716594238E0,2.204914856E-1,9.745817046E0
4.941970250E0,7.397616577E-1,-9.704020386E0,2.194436646E-1,9.734650198E0
4.951894250E0,7.553292847E-1,-9.715396729E0,2.257305908E-1,9.747328363E0
4.961819250E0,7.785310364E-1,-9.715845795E0,2.365081787E-1,9.749856727E0
4.971744250E0,7.976911926E-1,-9.735754395E0,2.601589966E-1,9.771842588E0
4.981669250E0,8.047265625E-1,-9.755962372E0,2.570155334E-1,9.792468720E0
4.991594250E0,7.978408813E-1,-9.766440582E0,2.442919922E-1,9.802019705E0
5.001519250E0,7.848179626E-1,-9.790989532E0,2.303709412E-1,9.825094708E0
5.011444250E0,7.673043823E-1,-9.797276459E0,2.155517578E-1,9.829641122E0
5.021369250E0,7.667056274E-1,-9.771979065E0,2.243833923E-1,9.804578536E0
5.031293250E0,7.493417358E-1,-9.742041321E0,2.435435486E-1,9.773852648E0
5.041218250E0,7.548802185E-1,-9.736203461E0,2.674937439E-1,9.769086696E0
5.051143250E0,7.668553162E-1,-9.732610931E0,2.737806702E-1,9.766613460E0
5.061068250E0,7.731422424E-1,-9.727072449E0,2.793191528E-1,9.761747105E0
5.070993250E0,7.767347717E-1,-9.733958130E0,2.562670898E-1,9.768261391E0
5.080918250E0,7.679031372E-1,-9.761201477E0,2.727328491E-1,9.795157615E0
5.090843250E0,7.884104919E-1,-9.796528015E0,2.784210205E-1,9.832144757E0
5.100767250E0,8.238867188E-1,-9.821675720E0,3.032693481E-1,9.860835440E0
5.110692250E0,8.437953186E-1,-9.795031128E0,2.911445618E-1,9.835618460E0
5.120617250E0,8.125103760E-1,-9.747579803E0,2.740800476E-1,9.785223810E0
5.130542250E0,7.896080017E-1,-9.726024628E0,2.502795410E-1,9.761233309E0
5.140467250E0,7.830216980E-1,-9.719588013E0,2.230361938E-1,9.753628005E0
5.150392250E0,7.863148499E-1,-9.714199219E0,2.176473999E-1,9.748401299E0
5.160317250E0,7.918533325E-1,-9.730664978E0,2.398013306E-1,9.765775816E0
5.170241250E0,8.093669128E-1,-9.735305328E0,2.580633545E-1,9.772299695E0
5.180166250E0,8.210426331E-1,-9.757758636E0,2.659968567E-1,9.795852129E0
5.190091250E0,8.325686646E-1,-9.770332489E0,2.728825378E-1,9.809537828E0
5.200016250E0,8.408015442E-1,-9.766440582E0,2.588117981E-1,9.805982482E0
5.209941250E0,8.289761353E-1,-9.757608948E0,2.365081787E-1,9.795614832E0
5.219866250E0,8.282276917E-1,-9.762848053E0,2.218386841E-1,9.800427318E0
5.229791250E0,8.315208435E-1,-9.761051788E0,2.287243652E-1,9.799075148E0
5.239716250E0,8.521778870E-1,-9.782756653E0,2.263293457E-1,9.822411102E0
5.249640250E0,9.110055542E-1,-9.817933502E0,2.363584900E-1,9.862941484E0
5.259565250E0,9.012757874E-1,-9.824669495E0,3.049159241E-1,9.870633336E0
5.269490250E0,9.898915100E-1,-9.764045563E0,2.258802795E-1,9.816694599E0
5.279415250E0,9.693841553E-1,-9.748178558E0,2.423460388E-1,9.799256219E0
5.289340250E0,9.241781616E-1,-9.737400970E0,2.380050659E-1,9.784054852E0
5.299265250E0,8.809181213E-1,-9.726324005E0,2.427951050E-1,9.769152719E0
5.309190250E0,8.355624390E-1,-9.728419647E0,2.731819153E-1,9.768057216E0
5.319114250E0,7.764353943E-1,-9.722282410E0,2.993774414E-1,9.757830395E0
5.329039250E0,7.435038757E-1,-9.717342682E0,3.412902832E-1,9.751719124E0
5.338964250E0,7.297325134E-1,-9.738149414E0,3.896397400E-1,9.773222738E0
5.348889250E0,7.508386230E-1,-9.748927002E0,3.891906738E-1,9.785540645E0
5.358814250E0,7.819738770E-1,-9.747579803E0,3.852987671E-1,9.786483041E0
5.368739250E0,7.988887024E-1,-9.749675446E0,3.900888062E-1,9.790125828E0
5.378664250E0,7.964936829E-1,-9.730964355E0,3.707789612E-1,9.770544842E0
5.388588250E0,7.881111145E-1,-9.742939453E0,3.628454590E-1,9.781495036E0
5.398513250E0,7.671546936E-1,-9.734407196E0,3.731739807E-1,9.771717792E0
5.408438250E0,7.301815796E-1,-9.721234589E0,4.037104797E-1,9.756974388E0
5.418363250E0,6.941065979E-1,-9.725276184E0,4.158352661E-1,9.758877999E0
5.428288250E0,6.710545349E-1,-9.720486145E0,4.300556946E-1,9.753107863E0
5.438213250E0,6.569837952E-1,-9.688303070E0,4.375401306E-1,9.720405622E0
5.448138250E0,6.755451965E-1,-9.667646027E0,4.405339050E-1,9.701227300E0
5.458062250E0,7.334747314E-1,-9.673932953E0,4.418811035E-1,9.711756940E0
5.467987250E0,7.825726318E-1,-9.699529724E0,4.610412598E-1,9.741963654E0
5.477912250E0,8.120613098E-1,-9.716594238E0,4.902305603E-1,9.762785113E0
5.487837250E0,8.056246948E-1,-9.724078674E0,5.132826233E-1,9.770885132E0
5.497762250E0,7.843688965E-1,-9.759255524E0,5.060975647E-1,9.803797106E0
5.507687250E0,7.620652771E-1,-9.788744202E0,4.902305603E-1,9.830594211E0
5.517612250E0,7.722441101E-1,-9.817933502E0,4.601431274E-1,9.859001517E0
5.527536250E0,7.975415039E-1,-9.832602997E0,4.306544495E-1,9.874290729E0
5.537461250E0,8.333171082E-1,-9.799222412E0,4.312532043E-1,9.844041681E0
5.547386250E0,8.737330627E-1,-9.764494629E0,4.564009094E-1,9.814125871E0
5.557311250E0,8.948391724E-1,-9.718540192E0,5.203179932E-1,9.773509677E0
5.567236250E0,8.725355530E-1,-9.691596222E0,5.634283447E-1,9.747092239E0
5.577161250E0,8.466394043E-1,-9.681417389E0,5.715115356E-1,9.735156207E0
5.587086250E0,7.915539551E-1,-9.684710541E0,5.704637146E-1,9.733735397E0
5.597011250E0,7.363188171E-1,-9.677525482E0,5.318440247E-1,9.720057763E0
5.606935250E0,6.750961304E-1,-9.651928711E0,5.023553467E-1,9.688541868E0
5.616860250E0,5.993536377E-1,-9.614207153E0,5.072950745E-1,9.646219584E0
5.626785250E0,5.049000549E-1,-9.580976257E0,4.875361633E-1,9.606649865E0
5.636710250E0,3.992198181E-1,-9.562564545E0,5.063969421E-1,9.584281663E0
5.646635250E0,2.887495422E-1,-9.579030304E0,5.572911072E-1,9.599571409E0
5.656560250E0,1.678010559E-1,-9.633217621E0,6.072871399E-1,9.653799076E0
5.666485250E0,7.858657837E-2,-9.718091125E0,6.251000977E-1,9.738491726E0
5.676409250E0,3.547622681E-2,-9.794731750E0,6.322851562E-1,9.815182787E0
5.686334250E0,4.146377563E-2,-9.853858795E0,6.397695923E-1,9.874692782E0
5.696259250E0,1.013392639E-1,-9.881700897E0,6.375242615E-1,9.902763223E0
5.706184250E0,1.606159973E-1,-9.875713348E0,6.619235229E-1,9.899174430E0
5.716109250E0,2.086660767E-1,-9.842632141E0,6.843768311E-1,9.868602771E0
5.726034250E0,2.806663513E-1,-9.782008209E0,6.867718506E-1,9.810102639E0
5.735959250E0,3.284170532E-1,-9.721384277E0,6.942562866E-1,9.751674821E0
5.745883250E0,3.692820740E-1,-9.664801941E0,6.673123169E-1,9.694847680E0
5.755808250E0,4.089495850E-1,-9.644144897E0,6.493496704E-1,9.674627929E0
5.765733250E0,4.174818420E-1,-9.664203186E0,6.503974915E-1,9.695057050E0
5.775658250E0,4.260140991E-1,-9.680818634E0,6.602769470E-1,9.712656850E0
5.785583250E0,4.270619202E-1,-9.712702332E0,6.554869080E-1,9.744158843E0
5.795508250E0,4.204756165E-1,-9.761201477E0,6.545887756E-1,9.792157090E0
5.805433250E0,4.099974060E-1,-9.795330505E0,6.484515381E-1,9.825328848E0
5.815357250E0,4.023632813E-1,-9.806108093E0,6.286926270E-1,9.834475409E0
5.825282250E0,4.376898193E-1,-9.806856537E0,6.038442993E-1,9.835173382E0
5.835207250E0,4.821473694E-1,-9.783954163E0,5.882766724E-1,9.813475153E0
5.845132250E0,5.233117676E-1,-9.751471710E0,5.803431702E-1,9.782732436E0
5.855057250E0,5.514532471E-1,-9.708511047E0,5.656736755E-1,9.740599270E0
5.864982250E0,5.941145325E-1,-9.670190735E0,5.394781494E-1,9.703432259E0
5.874907250E0,6.004014587E-1,-9.657018127E0,5.123844910E-1,9.689221790E0
5.884831250E0,6.098318481E-1,-9.674531708E0,5.023553467E-1,9.706740933E0
5.894756250E0,6.063890076E-1,-9.690249023E0,5.074447632E-1,9.722455140E0
5.904681250E0,5.825885010E-1,-9.719288635E0,5.475613403E-1,9.752117942E0
5.914606250E0,5.565426636E-1,-9.737400970E0,5.992039490E-1,9.771681676E0
5.924531250E0,5.300477600E-1,-9.718390503E0,6.456074524E-1,9.754223371E0
5.934456250E0,4.694238281E-1,-9.663155365E0,6.876699829E-1,9.698959756E0
5.944380958E0,3.990701294E-1,-9.611961823E0,7.177574158E-1,9.646981018E0
5.954304958E0,3.242257690E-1,-9.587562561E0,7.225474548E-1,9.620215852E0
5.964229958E0,2.827619934E-1,-9.612111511E0,6.962022400E-1,9.641438669E0
5.974154958E0,2.713856506E-1,-9.669591980E0,6.375242615E-1,9.694384788E0
5.984079958E0,3.040177917E-1,-9.737400970E0,5.779481506E-1,9.759273976E0
5.994004958E0,3.622467041E-1,-9.778565369E0,5.339396667E-1,9.799829331E0
6.003929958E0,4.408332825E-1,-9.802066498E0,4.990621948E-1,9.824657993E0
6.013854958E0,5.481600952E-1,-9.816586304E0,5.086422729E-1,9.845027329E0
6.023778958E0,6.610253906E-1,-9.806257782E0,5.295986938E-1,9.842769988E0
6.033703958E0,7.357200623E-1,-9.818532257E0,5.429209900E-1,9.861015307E0
6.043628958E0,7.785310364E-1,-9.829160156E0,5.242098999E-1,9.873869352E0
6.053553958E0,8.214916992E-1,-9.823921051E0,4.813989258E-1,9.869955337E0
6.063478958E0,8.631051636E-1,-9.780361633E0,4.035607910E-1,9.826661972E0
6.073403958E0,8.961863708E-1,-9.738897858E0,3.347039795E-1,9.785770703E0
6.083327958E0,8.683442688E-1,-9.716145172E0,2.999761963E-1,9.759481774E0
6.093252958E0,8.457412720E-1,-9.736802216E0,2.987786865E-1,9.778029678E0
