"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.023925108E2,1.557227015E0,-1.778387070E1,-1.639053345E1,2.423511089E1
1.023945108E2,1.582490683E0,-1.699843025E1,-1.802894211E1,2.482929039E1
1.023965108E2,1.791437507E0,-1.630175591E1,-1.855503464E1,2.476380028E1
1.023985108E2,2.271637678E0,-1.552911854E1,-1.795214653E1,2.384519711E1
1.024005108E2,2.635020018E0,-1.500314999E1,-1.671659470E1,2.261597617E1
1.024025108E2,3.018302917E0,-1.436980629E1,-1.462537384E1,2.072445525E1
1.024045108E2,3.274990320E0,-1.392389202E1,-1.292889977E1,1.928099530E1
1.024065108E2,3.553617954E0,-1.346233749E1,-1.132695866E1,1.794889199E1
1.024085108E2,3.882322550E0,-1.281223488E1,-9.106661797E0,1.619126555E1
1.024105108E2,4.170048237E0,-1.225634956E1,-7.513972282E0,1.496887392E1
1.024125108E2,4.411537170E0,-1.165516472E1,-5.905911446E0,1.379073293E1
1.024145108E2,4.625952244E0,-1.084544659E1,-4.122001648E0,1.249055817E1
1.024165108E2,4.715284824E0,-1.024927139E1,-2.907020569E0,1.165041817E1
1.024185108E2,4.862614155E0,-9.619174957E0,-1.761663198E0,1.092140103E1
1.024205108E2,4.911915302E0,-8.824606895E0,-4.779497087E-1,1.011083749E1
1.024225108E2,4.838891983E0,-8.285622597E0,2.247772366E-1,9.597757147E0
1.024245108E2,4.781919956E0,-7.531612873E0,1.038815379E0,8.981708542E0
1.024265108E2,4.697605610E0,-6.997227192E0,1.511009455E0,8.562233144E0
1.024285108E2,4.571833611E0,-6.480117798E0,1.852336407E0,8.144000209E0
1.024305108E2,4.373957634E0,-5.822535515E0,2.138118029E0,7.589794062E0
1.024325108E2,4.225267887E0,-5.326074123E0,2.196258783E0,7.144473873E0
1.024345202E2,4.107473373E0,-4.855249405E0,2.197302580E0,6.728515655E0
1.024365108E2,3.944581270E0,-4.260376453E0,2.051878691E0,6.157981413E0
1.024385108E2,3.823923111E0,-3.826010942E0,1.952653408E0,5.750965399E0
1.024405108E2,3.701694250E0,-3.427347660E0,1.787635446E0,5.352092375E0
1.024425108E2,3.511317253E0,-2.964998484E0,1.596807957E0,4.865219472E0
1.024445108E2,3.344900846E0,-2.634177208E0,1.386041641E0,4.477539801E0
1.024465108E2,3.107424736E0,-2.257483244E0,1.148105979E0,4.008798626E0
1.024485108E2,2.910324574E0,-2.016923428E0,9.383450747E-1,3.663121717E0
1.024505108E2,2.720052481E0,-1.798418999E0,7.853268981E-1,3.354062422E0
1.024525108E2,2.458864212E0,-1.537067890E0,5.339357257E-1,2.948504413E0
1.024545108E2,2.226923466E0,-1.344392061E0,3.574543297E-1,2.625709758E0
1.024565108E2,2.009865284E0,-1.175792456E0,1.632558256E-1,2.334244808E0
1.024585108E2,1.725529909E0,-9.759723544E-1,-7.557057589E-2,1.983856450E0
1.024605108E2,1.513298392E0,-8.359019756E-1,-2.501653433E-1,1.746821925E0
1.024625108E2,1.301756263E0,-7.017022371E-1,-4.374206662E-1,1.542171273E0
1.024645108E2,1.018895626E0,-5.608656406E-1,-6.472580433E-1,1.331037767E0
1.024665108E2,8.076025248E-1,-4.528105855E-1,-8.147085309E-1,1.233292039E0
1.024685108E2,5.401510596E-1,-3.479924202E-1,-9.976733923E-1,1.186681966E0
1.024705108E2,3.348913491E-1,-2.820177972E-1,-1.172191501E0,1.251287005E0
1.024725108E2,1.488427222E-1,-2.237142026E-1,-1.322940111E0,1.349952865E0
1.024745108E2,-7.814674079E-2,-1.505857110E-1,-1.547544956E0,1.556816740E0
1.024765108E2,-2.385869920E-1,-9.895714372E-2,-1.702535987E0,1.722017728E0
1.024785108E2,-3.694923818E-1,-4.155376554E-2,-1.879592061E0,1.916016089E0
1.024805108E2,-5.134029984E-1,4.580586776E-2,-2.104665995E0,2.166864039E0
1.024825108E2,-5.855546594E-1,1.128052026E-1,-2.317271233E0,2.392769366E0
1.024845108E2,-6.612114906E-1,1.513422877E-1,-2.565348864E0,2.653510866E0
1.024865108E2,-7.511759400E-1,2.049819827E-1,-2.944916010E0,3.046114445E0
1.024885702E2,-8.802713752E-1,2.477041036E-1,-3.273486614E0,3.398815916E0
1.024905108E2,-1.086910129E0,2.890375853E-1,-3.817688704E0,3.979907460E0
1.024925108E2,-1.283838034E0,3.115909696E-1,-4.289318085E0,4.488159830E0
1.024945108E2,-1.484520078E0,3.289633095E-1,-4.747337818E0,4.984900509E0
1.024965108E2,-1.816164851E0,3.824114799E-1,-5.246988773E0,5.565571354E0
1.024985108E2,-2.056121349E0,4.362044036E-1,-5.549108505E0,5.933844832E0
1.025005108E2,-2.277939320E0,4.670991898E-1,-5.714164734E0,6.169186964E0
1.025025452E2,-2.602334499E0,5.471996069E-1,-5.655152321E0,6.249185549E0
1.025045108E2,-2.873760223E0,6.378152966E-1,-5.544645309E0,6.277610834E0
1.025065108E2,-3.173255920E0,7.298484445E-1,-5.470348835E0,6.366077934E0
1.025085108E2,-3.532041311E0,9.120759368E-1,-5.431898117E0,6.543142631E0
1.025105108E2,-3.743774891E0,1.064375877E0,-5.354526997E0,6.619645444E0
1.025125108E2,-3.930723667E0,1.226109028E0,-5.179664135E0,6.616861223E0
1.025145108E2,-4.034881115E0,1.271618009E0,-4.966848373E0,6.524328374E0
1.025165108E2,-4.108124733E0,1.284364700E0,-4.793843269E0,6.442609316E0
1.025185108E2,-4.201555729E0,1.350253224E0,-4.596005440E0,6.371775288E0
1.025205108E2,-4.253797531E0,1.466764569E0,-4.524409294E0,6.380945949E0
1.025225108E2,-4.375892162E0,1.600859046E0,-4.494826317E0,6.474152108E0
1.025245108E2,-4.548915863E0,1.776622176E0,-4.364629745E0,6.549733941E0
1.025265108E2,-4.673970222E0,1.911645532E0,-4.209255219E0,6.574056265E0
1.025285108E2,-4.863744259E0,2.106332541E0,-4.094583035E0,6.697630567E0
1.025305108E2,-5.198070526E0,2.393943071E0,-3.862019777E0,6.904063831E0
1.025325124E2,-5.560102463E0,2.661509514E0,-3.716193676E0,7.197809926E0
1.025345108E2,-5.978828907E0,3.065909386E0,-3.552028179E0,7.600203921E0
1.025365108E2,-6.202352047E0,3.356546402E0,-3.322883844E0,7.795968940E0
1.025385108E2,-6.415014744E0,3.660696030E0,-2.909041166E0,7.938238475E0
1.025405108E2,-6.641448021E0,4.193156719E0,-2.062968731E0,8.120790298E0
1.025425108E2,-6.798067570E0,4.626172543E0,-1.351115108E0,8.333109090E0
1.025445108E2,-6.935418129E0,5.062328815E0,-6.210559011E-1,8.608885415E0
1.025465108E2,-7.065404415E0,5.642644882E0,3.857920766E-1,9.050315815E0
1.025485108E2,-7.098243237E0,6.045953274E0,1.086785674E0,9.387209976E0
1.025505108E2,-7.094604015E0,6.422130108E0,1.684742332E0,9.716764790E0
1.025525108E2,-7.031406403E0,6.855719566E0,2.378849983E0,1.010447891E1
1.025545108E2,-6.931405067E0,7.164313316E0,2.757545710E0,1.034291157E1
1.025565108E2,-6.765985489E0,7.542616367E0,3.064712048E0,1.058593790E1
1.025585108E2,-6.614279270E0,7.792685986E0,3.197695732E0,1.070980407E1
1.025605108E2,-6.444252491E0,8.023170471E0,3.230659246E0,1.078595447E1
1.025625108E2,-6.193924427E0,8.279695511E0,3.166743755E0,1.081417235E1
1.025645108E2,-5.964473724E0,8.447299004E0,3.058133125E0,1.078350525E1
1.025665108E2,-5.735099792E0,8.583203316E0,2.921041012E0,1.072824447E1
1.025685108E2,-5.425874233E0,8.722296715E0,2.677924156E0,1.061554751E1
1.025705108E2,-5.207302570E0,8.797561646E0,2.493752718E0,1.052292229E1
1.025725108E2,-5.011974335E0,8.839603424E0,2.301000357E0,1.041888085E1
1.025745108E2,-4.766635418E0,8.840312958E0,1.993297338E0,1.023939357E1
1.025765108E2,-4.590718746E0,8.829011917E0,1.694146752E0,1.009436889E1
1.025785108E2,-4.384865761E0,8.745597839E0,1.316571474E0,9.871468470E0
1.025805108E2,-4.204869747E0,8.668666840E0,1.032705426E0,9.689850095E0
1.025825108E2,-4.032956123E0,8.558917046E0,7.628501058E-1,9.492193444E0
1.025845108E2,-3.782254457E0,8.424477577E0,4.323257804E-1,9.244683705E0
1.025865108E2,-3.579666853E0,8.295880318E0,2.246910334E-1,9.038038011E0
1.025885108E2,-3.353318930E0,8.151461601E0,2.225649916E-2,8.814282128E0
1.025905108E2,-3.040224314E0,7.912300110E0,-2.176903933E-1,8.479082852E0
1.025925108E2,-2.815743923E0,7.746947289E0,-3.929172456E-1,8.252150634E0
1.025945108E2,-2.597373486E0,7.585041523E0,-5.736315846E-1,8.037926171E0
1.025965108E2,-2.317462683E0,7.386083603E0,-8.374630213E-1,7.786283362E0
1.025985108E2,-2.121463776E0,7.248809338E0,-1.051782370E0,7.625751866E0
1.026005108E2,-1.894148707E0,7.132681370E0,-1.277517319E0,7.489659094E0
1.026025108E2,-1.606978655E0,6.981329441E0,-1.607620239E0,7.342055843E0
1.026045108E2,-1.397189140E0,6.877881050E0,-1.872380614E0,7.263827806E0
1.026065108E2,-1.123455167E0,6.721309662E0,-2.259666681E0,7.179432331E0
1.026085108E2,-9.302335978E-1,6.608513832E0,-2.524407864E0,7.135154145E0
1.026105108E2,-7.318403721E-1,6.503705025E0,-2.793324709E0,7.115928071E0
1.026125108E2,-4.596197009E-1,6.364420414E0,-3.123590469E0,7.104499623E0
1.026145108E2,-2.761184871E-1,6.244240761E0,-3.339796305E0,7.086679297E0
1.026165108E2,-1.079593450E-1,6.100052357E0,-3.538534403E0,7.052908598E0
1.026185108E2,5.807375535E-2,5.887140751E0,-3.780185699E0,6.996542196E0
1.026205108E2,1.840566546E-1,5.721682549E0,-3.934621572E0,6.946421738E0
1.026225108E2,2.819028795E-1,5.542816639E0,-4.067844391E0,6.881107724E0
1.026245108E2,3.867114484E-1,5.311900616E0,-4.236405849E0,6.805363210E0
1.026265108E2,4.540172517E-1,5.122116566E0,-4.346807003E0,6.733271189E0
1.026285108E2,5.346540213E-1,4.881930828E0,-4.464965820E0,6.637395823E0
1.026305108E2,5.680195689E-1,4.677226067E0,-4.520655155E0,6.529579844E0
1.026325108E2,4.789648354E-1,4.333552837E0,-4.598706245E0,6.336969831E0
1.026345108E2,1.702947915E-1,3.683565378E0,-4.675406933E0,5.954585141E0
1.026365108E2,-1.113399565E-1,3.169032574E0,-4.693363190E0,5.664170025E0
1.026385108E2,-3.670502603E-1,2.685844183E0,-4.661376476E0,5.392301505E0
1.026405108E2,-6.661818027E-1,2.085962534E0,-4.595708370E0,5.090734064E0
1.026425108E2,-8.606580496E-1,1.671851873E0,-4.507084370E0,4.883608346E0
1.026445108E2,-1.011320353E0,1.268141627E0,-4.427501678E0,4.715264908E0
1.026465108E2,-1.161772013E0,7.933235765E-1,-4.375700474E0,4.596284493E0
1.026485108E2,-1.215382934E0,4.722993672E-1,-4.331062794E0,4.523088247E0
1.026505108E2,-1.240110278E0,1.071070135E-1,-4.281100750E0,4.458381886E0
1.026525124E2,-1.214233756E0,-1.243452579E-1,-4.280803680E0,4.451416124E0
1.026545108E2,-1.161187887E0,-3.409726322E-1,-4.282987118E0,4.450685149E0
1.026565108E2,-1.095720768E0,-6.273861527E-1,-4.277566910E0,4.460021979E0
1.026585108E2,-1.029171467E0,-8.183572888E-1,-4.269464970E0,4.467351977E0
1.026605108E2,-9.563398957E-1,-1.008380294E0,-4.256928921E0,4.478042055E0
1.026625108E2,-8.508992791E-1,-1.253623128E0,-4.220010281E0,4.483758167E0
1.026645108E2,-7.546140552E-1,-1.415557384E0,-4.180706978E0,4.477896372E0
1.026665108E2,-6.359382868E-1,-1.576035857E0,-4.115431786E0,4.452536952E0
1.026685108E2,-4.971128702E-1,-1.790029645E0,-4.030447006E0,4.437998468E0
1.026705108E2,-3.971405923E-1,-1.947271228E0,-3.979077101E0,4.447768031E0
1.026725108E2,-2.822189331E-1,-2.099149942E0,-3.888346434E0,4.427789064E0
1.026745108E2,-2.203048766E-1,-2.187246799E0,-3.814068556E0,4.402238266E0
1.026765108E2,-1.688103825E-1,-2.252321243E0,-3.739446402E0,4.368627624E0
1.026785108E2,-1.305414587E-1,-2.318094730E0,-3.649146557E0,4.325144488E0
1.026805108E2,-1.061206013E-1,-2.361506701E0,-3.564104557E0,4.276776446E0
1.026825108E2,-8.833646029E-2,-2.386262417E0,-3.503904581E0,4.240212137E0
1.026845108E2,-8.822154254E-2,-2.401479959E0,-3.434769630E0,4.191960335E0
1.026865108E2,-9.419747442E-2,-2.393167496E0,-3.424579859E0,4.178979664E0
1.026885108E2,-9.875603765E-2,-2.367664337E0,-3.451433420E0,4.186643025E0
1.026905108E2,-1.010927707E-1,-2.311228275E0,-3.525787592E0,4.217010082E0
1.026925108E2,-1.022324115E-1,-2.267548323E0,-3.586791992E0,4.244679453E0
1.026945108E2,-1.115602180E-1,-2.218247175E0,-3.687674046E0,4.304881657E0
1.026965108E2,-1.181011796E-1,-2.188147306E0,-3.737214804E0,4.332287042E0
1.026985108E2,-1.092139035E-1,-2.173034906E0,-3.764451265E0,4.347999737E0
1.027005108E2,-1.202846915E-1,-2.169903278E0,-3.761166334E0,4.343883152E0
1.027025124E2,-1.361151636E-1,-2.179413080E0,-3.724735975E0,4.317641347E0
1.027045108E2,-1.286739856E-1,-2.201085567E0,-3.700353861E0,4.307430019E0
1.027065108E2,-7.129932195E-2,-2.188309908E0,-3.638545036E0,4.246503718E0
1.027085108E2,-2.292687632E-2,-2.163525105E0,-3.571746826E0,4.175971972E0
1.027105108E2,4.438849911E-2,-2.103526354E0,-3.515578747E0,4.097082790E0
1.027125108E2,1.345349848E-1,-2.016798973E0,-3.442497969E0,3.992038330E0
1.027145108E2,2.616192102E-1,-2.044092655E0,-3.414083719E0,3.987822343E0
1.027165108E2,4.812824428E-1,-2.146593332E0,-3.299535751E0,3.965656553E0
1.027185108E2,6.317628026E-1,-2.279098034E0,-3.203623772E0,3.982036835E0
1.027205108E2,7.913698554E-1,-2.612246275E0,-3.575644493E0,4.498369748E0
1.027225108E2,1.071213722E0,-3.348473072E0,-4.390190601E0,5.624370566E0
1.027245108E2,1.336960554E0,-4.112903118E0,-5.419409752E0,6.933501110E0
1.027265108E2,2.755084515E0,-6.602968693E0,-6.420320034E0,9.613022188E0
1.027285108E2,4.063381672E0,-1.577265644E1,-8.396360397E0,1.832448170E1
1.027305108E2,1.608702421E0,-2.401732063E1,-1.007465744E1,2.609441198E1
1.027325108E2,-1.257453799E0,-3.110445404E1,-9.644342422E0,3.258959331E1
1.027345108E2,-4.361747265E0,-3.653031540E1,-6.706388474E0,3.739604830E1
1.027365108E2,-5.921119213E0,-4.023435974E1,-6.543439388E0,4.119077513E1
1.027385108E2,-7.857703209E0,-4.682007217E1,-1.103074837E1,4.873951239E1
1.027405108E2,-1.031018925E1,-5.400938797E1,-1.794198418E1,5.783795283E1
1.027425108E2,-1.359581947E1,-6.275001526E1,-2.493104362E1,6.887646665E1
1.027445108E2,-1.713302231E1,-7.215789795E1,-3.184033585E1,8.071003455E1
1.027465108E2,-1.893088722E1,-7.547106934E1,-3.617891312E1,8.580894214E1
1.027485108E2,-2.026238632E1,-7.704722595E1,-3.970282745E1,8.901209937E1
1.027505108E2,-2.121241570E1,-7.794631958E1,-4.161880112E1,9.087199746E1
1.027525108E2,-2.118258476E1,-7.814674377E1,-4.105804062E1,9.078203654E1
1.027545108E2,-2.047858429E1,-7.814674377E1,-3.906583405E1,8.973530725E1
1.027565108E2,-1.885883904E1,-7.814674377E1,-3.500664902E1,8.768143959E1
1.027585108E2,-1.709630394E1,-7.814674377E1,-3.140386391E1,8.593834906E1
1.027605108E2,-1.344072247E1,-7.814674377E1,-2.602164841E1,8.345473485E1
1.027625108E2,-9.535569191E0,-7.814674377E1,-2.163299179E1,8.164451590E1
1.027645108E2,-4.845251560E0,-7.814674377E1,-1.728996658E1,8.018312148E1
1.027665108E2,1.584951878E0,-7.470703888E1,-1.173018074E1,7.563895075E1
1.027685108E2,5.777764320E0,-7.101667786E1,-7.972155094E0,7.169592981E1
1.027705108E2,9.163854599E0,-6.710980988E1,-3.124385357E0,6.780460601E1
1.027725108E2,1.321101379E1,-6.109166718E1,3.224501133E0,6.258690032E1
1.027745108E2,1.568504810E1,-5.627481842E1,6.710736752E0,5.880399570E1
1.027765108E2,1.745332718E1,-5.161770630E1,9.328585625E0,5.528135981E1
1.027785108E2,1.848701859E1,-4.593114090E1,1.235823727E1,5.103102575E1
1.027805108E2,1.848667526E1,-4.218412018E1,1.452473164E1,4.829311531E1
1.027825108E2,1.800749969E1,-3.775269318E1,1.753889656E1,4.535580205E1
1.027845108E2,1.738471985E1,-3.478986740E1,1.995043373E1,4.371021807E1
1.027865108E2,1.653614807E1,-3.198523331E1,2.464364243E1,4.363265354E1
1.027885108E2,1.490227699E1,-2.855534744E1,3.633308029E1,4.855490141E1
1.027905108E2,1.314324760E1,-2.648681450E1,3.953981018E1,4.937299757E1
1.027925108E2,1.108590984E1,-2.507614136E1,3.729251480E1,4.628651988E1
1.027945108E2,8.228622437E0,-2.375275993E1,3.029892921E1,3.936913694E1
1.027965108E2,6.038980961E0,-2.305467796E1,2.501049232E1,3.454724581E1
1.027985108E2,4.113065720E0,-2.245848465E1,1.984852600E1,3.025334406E1
1.028005108E2,2.321571350E0,-2.163110542E1,1.330482769E1,2.550123243E1
1.028025108E2,1.487412214E0,-2.095137024E1,8.573856354E0,2.268663313E1
1.028045108E2,9.031886458E-1,-1.988583755E1,3.078818798E0,2.014302386E1
1.028065108E2,8.010328412E-1,-1.903025436E1,-4.923627973E-1,1.905346834E1
1.028085108E2,9.057168961E-1,-1.813286018E1,-3.390007496E0,1.846924721E1
1.028105108E2,1.279547572E0,-1.697714996E1,-6.124119282E0,1.809325012E1
1.028125108E2,1.606260419E0,-1.611572647E1,-7.267197132E0,1.775130605E1
1.028145108E2,1.961933374E0,-1.529261780E1,-7.832506180E0,1.729339454E1
1.028165108E2,2.460109472E0,-1.423026371E1,-7.839669704E0,1.643207123E1
1.028185108E2,2.798735619E0,-1.349575138E1,-7.534619808E0,1.570791909E1
1.028205108E2,3.251842976E0,-1.252039146E1,-6.880667686E0,1.465190339E1
1.028225108E2,3.553684711E0,-1.183124447E1,-6.285018921E0,1.386032047E1
1.028245108E2,3.805085659E0,-1.118375683E1,-5.674114227E0,1.310536783E1
1.028265108E2,3.994409323E0,-1.060133362E1,-5.131693840E0,1.243695550E1
1.028285108E2,4.164857388E0,-9.823879242E0,-4.518979073E0,1.158774405E1
1.028305108E2,4.228351593E0,-9.246913910E0,-3.944351673E0,1.090606639E1
1.028325108E2,4.235342979E0,-8.483097076E0,-3.161256075E0,9.994728917E0
1.028345108E2,4.218028069E0,-7.944688797E0,-2.583391666E0,9.358619202E0
1.028365108E2,4.157531261E0,-7.448045254E0,-2.115516663E0,8.788279413E0
1.028385108E2,4.077708721E0,-6.819471836E0,-1.515127420E0,8.088789504E0
1.028405108E2,4.051621437E0,-6.351031780E0,-1.091353774E0,7.611983579E0
1.028425108E2,3.971635818E0,-5.918303490E0,-7.020661235E-1,7.161920421E0
1.028445108E2,3.816663980E0,-5.402142525E0,-3.206315041E-1,6.622150131E0
1.028465108E2,3.730099201E0,-4.984737396E0,-3.362416849E-2,6.225943908E0
1.028485108E2,3.597604036E0,-4.597460747E0,1.740488857E-1,5.840350429E0
1.028505108E2,3.404411077E0,-4.139153481E0,3.123475611E-1,5.368441796E0
1.028525108E2,3.245301962E0,-3.805938005E0,3.487872779E-1,5.013860936E0
1.028545108E2,3.006102324E0,-3.418383837E0,2.967948318E-1,4.561807362E0
1.028565108E2,2.825569868E0,-3.164176941E0,2.145587802E-1,4.247575339E0
1.028585108E2,2.618509769E0,-2.956532717E0,6.472963840E-2,3.949920131E0
1.028605108E2,2.304084063E0,-2.702823877E0,-1.430870593E-1,3.554508994E0
1.028625108E2,2.089046478E0,-2.509487391E0,-3.184767067E-1,3.280711747E0
1.028645108E2,1.859164715E0,-2.331425667E0,-5.015661120E-1,3.023839884E0
1.028665108E2,1.538063884E0,-2.126587391E0,-8.006114364E-1,2.743901076E0
1.028685108E2,1.324912906E0,-1.989064455E0,-1.001101971E0,2.591134263E0
1.028705108E2,1.100978374E0,-1.849587917E0,-1.204513311E0,2.466572756E0
1.028725108E2,8.114333153E-1,-1.685134888E0,-1.508835435E0,2.403058049E0
1.028745108E2,6.094009280E-1,-1.553051591E0,-1.752699375E0,2.419771443E0
1.028765108E2,3.381570578E-1,-1.392027259E0,-2.039409876E0,2.492244516E0
1.028785108E2,1.588217616E-1,-1.282535553E0,-2.248701096E0,2.593603365E0
1.028805108E2,-1.866519824E-2,-1.168791771E0,-2.459659100E0,2.723296803E0
1.028825108E2,-2.230246663E-1,-1.012823939E0,-2.724524975E0,2.915233897E0
1.028845108E2,-3.624151051E-1,-9.048071504E-1,-2.886392117E0,3.046519348E0
1.028865108E2,-4.919701517E-1,-8.106096983E-1,-3.042216301E0,3.186565978E0
1.028885108E2,-6.252409816E-1,-6.737188101E-1,-3.272050142E0,3.398696140E0
1.028905108E2,-7.006008625E-1,-5.656828284E-1,-3.415232897E0,3.531947674E0
1.028925108E2,-7.674182653E-1,-4.514602423E-1,-3.562093258E0,3.671682928E0
1.028945108E2,-8.410159945E-1,-2.832340598E-1,-3.731775045E0,3.835840772E0
1.028965108E2,-8.664520383E-1,-1.613979191E-1,-3.845710516E0,3.945412247E0
1.028985108E2,-8.729737997E-1,1.091755927E-2,-3.970524788E0,4.065374465E0
1.029005108E2,-8.681854010E-1,1.323131621E-1,-4.054437160E0,4.148459154E0
1.029025108E2,-8.735197186E-1,2.543025315E-1,-4.118467331E0,4.217757655E0
1.029045108E2,-9.032652378E-1,4.016608596E-1,-4.204045773E0,4.318705870E0
1.029065108E2,-9.259431362E-1,5.148203969E-1,-4.235390663E0,4.365884195E0
1.029085108E2,-9.716244936E-1,6.080985069E-1,-4.307982922E0,4.457864377E0
1.029105108E2,-1.093001008E0,6.967605352E-1,-4.479091644E0,4.662873406E0
1.029125108E2,-1.256419539E0,7.222540379E-1,-4.651771069E0,4.872290532E0
1.029145108E2,-1.456249237E0,7.185956836E-1,-4.799253941E0,5.066545172E0
1.029165108E2,-1.732157111E0,7.101393938E-1,-4.959321022E0,5.300899095E0
1.029185108E2,-1.930818319E0,6.801352501E-1,-5.019185066E0,5.420596099E0
1.029205108E2,-2.253192902E0,6.456395984E-1,-4.973800659E0,5.498401744E0
1.029225108E2,-2.482710361E0,6.604261398E-1,-4.964080334E0,5.589463926E0
1.029245108E2,-2.693735600E0,6.843586564E-1,-5.007319927E0,5.726937323E0
1.029265108E2,-3.010536194E0,7.082048059E-1,-5.094353676E0,5.959641063E0
1.029285108E2,-3.224558830E0,7.572860122E-1,-5.171350956E0,6.141183311E0
1.029305108E2,-3.436244488E0,7.971350551E-1,-5.240581989E0,6.317190836E0
1.029325108E2,-3.722447157E0,8.700624704E-1,-5.255933762E0,6.499112343E0
1.029345171E2,-3.888863564E0,9.534573555E-1,-5.254305840E0,6.606063170E0
1.029365108E2,-4.044161320E0,1.049196601E0,-5.193693638E0,6.665621343E0
1.029385108E2,-4.233082294E0,1.154924512E0,-5.102934361E0,6.729990745E0
1.029405108E2,-4.346022129E0,1.243213177E0,-4.986078262E0,6.730116179E0
1.029425108E2,-4.451003075E0,1.403672576E0,-4.870036125E0,6.745292946E0
1.029445108E2,-4.521679878E0,1.558041096E0,-4.769508362E0,6.754353484E0
1.029465108E2,-4.612946987E0,1.775099516E0,-4.669268131E0,6.799435497E0
1.029485108E2,-4.678461552E0,2.114769459E0,-4.626603127E0,6.911274039E0
1.029505108E2,-4.706502438E0,2.386185884E0,-4.583660603E0,6.989634668E0
1.029525108E2,-4.757470131E0,2.655591011E0,-4.494807243E0,7.063212995E0
1.029545108E2,-4.838557243E0,3.040760756E0,-4.456519127E0,7.246959700E0
1.029565108E2,-4.896132946E0,3.313498497E0,-4.392105579E0,7.364915582E0
1.029585108E2,-4.943911552E0,3.562686920E0,-4.250991344E0,7.430069107E0
1.029605108E2,-5.004475117E0,3.908266068E0,-4.006112099E0,7.507879128E0
1.029625108E2,-5.011686325E0,4.186510563E0,-3.812229872E0,7.561545286E0
1.029645108E2,-5.021100521E0,4.532329082E0,-3.512753725E0,7.621869593E0
1.029665108E2,-5.002339840E0,4.824239731E0,-3.254151106E0,7.673733920E0
1.029685108E2,-5.004302502E0,5.126417160E0,-2.975245714E0,7.757272941E0
1.029705108E2,-5.015373707E0,5.541571140E0,-2.491118908E0,7.878366426E0
1.029725108E2,-5.030686855E0,5.861360073E0,-2.054981709E0,7.992890714E0
1.029745108E2,-5.053249836E0,6.178342819E0,-1.594356298E0,8.139362746E0
1.029765108E2,-5.101747036E0,6.576288223E0,-9.501437545E-1,8.377240761E0
1.029785108E2,-5.125909328E0,6.872536659E0,-4.917211235E-1,8.587694466E0
1.029805108E2,-5.177412987E0,7.243532658E0,2.387497947E-2,8.903647602E0
1.029825108E2,-5.211209774E0,7.522916794E0,3.754587173E-1,9.159255081E0
1.029845108E2,-5.256623268E0,7.770966053E0,7.130986452E-1,9.408959095E0
1.029865108E2,-5.309027195E0,8.020575523E0,1.156284571E0,9.687744603E0
1.029885108E2,-5.329263210E0,8.176706314E0,1.509544134E0,9.876147832E0
1.029905108E2,-5.345093727E0,8.315867424E0,1.835385442E0,1.005446755E1
1.029925108E2,-5.371736526E0,8.476038933E0,2.238358498E0,1.028149007E1
1.029945108E2,-5.338648319E0,8.562450409E0,2.515980482E0,1.039936924E1
1.029965108E2,-5.305876255E0,8.599781036E0,2.728959084E0,1.046688943E1
1.029985108E2,-5.198635101E0,8.627305031E0,2.914787292E0,1.048580869E1
1.030005108E2,-5.113430500E0,8.599819183E0,2.971616268E0,1.043717226E1
1.030025421E2,-5.013716698E0,8.541410446E0,3.030657291E0,1.035750603E1
1.030045108E2,-4.845586300E0,8.445488930E0,3.083367825E0,1.021338078E1
1.030065108E2,-4.678768158E0,8.350774765E0,3.107223749E0,1.006385364E1
1.030085108E2,-4.433601856E0,8.186714172E0,3.127315998E0,9.821365471E0
1.030105108E2,-4.236185551E0,8.050914764E0,3.092197657E0,9.608547388E0
1.030125108E2,-4.026894093E0,7.928073406E0,3.024345875E0,9.392384784E0
1.030145108E2,-3.714891434E0,7.741268158E0,2.895413637E0,9.061515943E0
1.030165108E2,-3.453626394E0,7.603189945E0,2.784073591E0,8.802675637E0
1.030185108E2,-3.173389912E0,7.477551937E0,2.674515009E0,8.552029995E0
1.030205108E2,-2.805716991E0,7.287145615E0,2.497161865E0,8.198192266E0
1.030225108E2,-2.532385588E0,7.132939816E0,2.349631310E0,7.925438440E0
1.030245108E2,-2.256515980E0,6.969501972E0,2.198470831E0,7.648470180E0
1.030265108E2,-1.874774933E0,6.747645378E0,1.960841656E0,7.272578580E0
1.030285108E2,-1.588964581E0,6.562736988E0,1.755246758E0,6.976762602E0
1.030305108E2,-1.213620901E0,6.290841579E0,1.490486383E0,6.577926203E0
1.030325108E2,-9.492243528E-1,6.049649715E0,1.291681409E0,6.258412691E0
1.030345108E2,-6.752223372E-1,5.800940037E0,1.081029892E0,5.939314451E0
1.030365108E2,-3.638803363E-1,5.385124683E0,7.980065942E-1,5.456078379E0
1.030385108E2,-1.289133877E-1,5.036653519E0,5.962328315E-1,5.073459463E0
1.030405108E2,7.943003625E-2,4.656549931E0,3.874680102E-1,4.673317649E0
1.030425108E2,3.363470435E-1,4.119798660E0,1.143757999E-1,4.135087926E0
1.030445108E2,4.902367294E-1,3.689694643E0,-4.900452122E-2,3.722442753E0
1.030465108E2,6.104256511E-1,3.257033587E0,-2.051256299E-1,3.320084906E0
