"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.268059458E0,-1.732048187E0,-8.965605927E0,3.290756836E0,9.706243409E0
3.277984458E0,-2.174228668E0,-8.149802399E0,2.459086304E0,8.785991970E0
3.287909458E0,-2.114203491E0,-8.806935883E0,2.137704620E0,9.306006506E0
3.297834458E0,-2.545905762E0,-8.385861511E0,2.255659332E0,9.049436914E0
3.307759458E0,-3.112327881E0,-7.397017822E0,1.879641266E0,8.242299970E0
3.317684458E0,-3.385210419E0,-6.588549042E0,1.732347565E0,7.607210799E0
3.327609458E0,-3.539689178E0,-6.681356049E0,1.345402222E0,7.679845393E0
3.337534458E0,-2.674638062E0,-5.588927765E0,9.021739197E-1,6.261287416E0
3.347459458E0,1.629661102E0,1.019230499E0,1.188977509E0,2.260153454E0
3.357384458E0,-1.580712891E0,-2.870580597E0,1.282832336E0,3.519168227E0
3.367309458E0,-5.884413300E0,-6.865772552E0,2.077380066E0,9.277966402E0
3.377234458E0,-1.859747635E1,-1.729608261E1,1.600471802E0,2.544763467E1
3.387159458E0,-1.440469528E1,-1.578587311E1,-1.574425964E0,2.142820228E1
3.397084458E0,-5.804479523E0,-9.169931030E0,-1.358425140E0,1.093731852E1
3.407009458E0,-3.314707031E0,-7.653883667E0,1.481918335E-2,8.340829545E0
3.416934458E0,-2.660866699E0,-7.871082001E0,1.156944122E0,8.388841586E0
3.426859458E0,-3.129542084E0,-8.261021118E0,2.225422211E0,9.109940043E0
3.436784458E0,-4.885390778E0,-8.321345673E0,3.197351074E0,1.016537706E1
3.446709458E0,-6.639592896E0,-8.315507812E0,3.534300385E0,1.121263320E1
3.456634458E0,-7.387737122E0,-7.832013245E0,3.440595245E0,1.130295479E1
3.466559458E0,-6.095773773E0,-6.617139587E0,3.250789948E0,9.566223366E0
3.476484458E0,-3.935765533E0,-5.502257996E0,2.939886475E0,7.376179626E0
3.486409458E0,-2.990481262E0,-4.844974823E0,2.416574707E0,6.185191390E0
3.496334458E0,-3.409310303E0,-4.655917969E0,1.981429596E0,6.101395915E0
3.506259458E0,-2.709365845E0,-4.559817810E0,1.573378143E0,5.532460621E0
3.516184458E0,-1.843566284E0,-4.783752136E0,1.579216003E0,5.364414631E0
3.526109458E0,-2.116149445E0,-5.770949249E0,2.101629639E0,6.496059640E0
3.536034458E0,-3.532204742E0,-7.084617462E0,2.495310974E0,8.300292271E0
3.545959458E0,-4.358037415E0,-1.000474503E1,2.951861572E-1,1.091670958E1
3.555884458E0,-4.614454193E0,-1.635948029E1,-4.214485931E0,1.751250052E1
3.565809458E0,-7.751031647E0,-1.400757111E1,2.545756073E0,1.621022560E1
3.575734458E0,-9.223968658E0,-9.397906952E0,5.995482330E0,1.446886524E1
3.585659458E0,-6.516848145E0,-1.047117508E1,3.506158905E0,1.282216704E1
3.595584458E0,-3.708837433E0,-1.140134079E1,1.294208679E0,1.205906394E1
3.605508458E0,-2.638114014E0,-1.422027878E1,1.826651459E0,1.457781292E1
3.615434458E0,-1.115630035E0,-1.669014267E1,3.314707031E0,1.705264717E1
3.625358458E0,2.312690735E-1,-1.661963928E1,2.750530243E0,1.684729390E1
3.635283458E0,3.912863159E-1,-1.460842163E1,7.321275330E-1,1.463198887E1
3.645208458E0,1.117725677E0,-1.199904785E1,-4.628375244E-1,1.205987888E1
3.655133458E0,2.426753540E0,-9.724677429E0,-3.579057312E-1,1.002928613E1
3.665058458E0,3.066223755E0,-8.406518555E0,-3.483256531E-1,8.955032836E0
3.674983458E0,3.164269867E0,-7.790998535E0,-3.736230469E-1,8.417354462E0
3.684908458E0,2.223176880E0,-7.850424957E0,-4.564009094E-1,8.171902425E0
3.694833458E0,2.189945984E-1,-8.582552490E0,-8.815168762E-1,8.630483062E0
3.704758458E0,-9.698332214E-1,-9.317075043E0,-1.202449493E0,9.444275971E0
3.714683458E0,-1.110390930E0,-9.792935486E0,-7.283853149E-1,9.882565386E0
3.724608458E0,-4.080514526E-1,-9.838440857E0,-1.082249451E-1,9.847493951E0
3.734533458E0,2.016905823E0,-9.157506866E0,-1.797761536E-1,9.378707831E0
3.744458458E0,3.811823273E0,-8.895850983E0,-9.295669556E-1,9.722667129E0
3.754383458E0,4.205205231E0,-9.045090637E0,-1.545985107E0,1.009393311E1
3.764308458E0,3.904031525E0,-9.295070801E0,-1.859133911E0,1.025164290E1
3.774233458E0,3.273991699E0,-9.558073883E0,-1.981429596E0,1.029572053E1
3.784158458E0,2.696193237E0,-9.647587738E0,-2.188149719E0,1.025345826E1
3.794082708E0,2.398013306E0,-9.430239716E0,-2.325264587E0,1.000433628E1
3.804007708E0,2.361189880E0,-9.037007446E0,-2.193089447E0,9.594392245E0
3.813932708E0,2.587219849E0,-8.841813354E0,-1.942660217E0,9.415163231E0
3.823857708E0,3.101250916E0,-8.679550781E0,-1.516047363E0,9.340811454E0
3.833782708E0,3.586541748E0,-8.546926575E0,-6.779402161E-1,9.293698861E0
3.843707708E0,3.945944366E0,-8.616681519E0,2.734812927E-1,9.481163924E0
3.853632708E0,3.975433044E0,-8.936416626E0,-2.332150269E-1,9.783557597E0
3.863557708E0,3.748205566E0,-9.237141266E0,-1.598525848E0,1.009599468E1
3.873482708E0,3.395389252E0,-9.186097412E0,-1.856289825E0,9.967891741E0
3.883407708E0,2.978655853E0,-8.906179504E0,-1.984123993E0,9.598394245E0
3.893332708E0,2.619851990E0,-8.694669342E0,-2.265688477E0,9.359179648E0
3.903257708E0,2.460732880E0,-8.706794128E0,-2.541115723E0,9.397911439E0
3.913182708E0,2.467917938E0,-8.820856934E0,-2.783012695E0,9.573050488E0
3.923107708E0,2.568209381E0,-9.059161377E0,-2.777025146E0,9.817126512E0
3.933032708E0,2.638862457E0,-9.257798309E0,-2.644251251E0,9.983110201E0
3.942957708E0,2.519111481E0,-9.122629395E0,-2.291434937E0,9.737502955E0
3.952882708E0,2.203417969E0,-9.236991577E0,-1.333876190E0,9.589384226E0
3.962807708E0,1.760339355E0,-9.323811035E0,-1.004111938E0,9.541513908E0
3.972732708E0,1.366957397E0,-9.221723328E0,-9.792636108E-1,9.373777834E0
3.982657708E0,1.068627777E0,-9.105564880E0,-1.014440460E0,9.224010330E0
3.992582708E0,8.550219727E-1,-9.010063477E0,-1.173260193E0,9.126272290E0
4.002507708E0,5.656736755E-1,-9.071585541E0,-1.768721924E0,9.259699141E0
4.012432708E0,3.568579102E-1,-9.301208038E0,-2.036215668E0,9.528168386E0
4.022356708E0,3.320095825E-1,-9.773925018E0,-1.673519897E0,9.921719079E0
4.032281708E0,2.348616028E-1,-1.008887009E1,-1.913620605E0,1.027143629E1
4.042206708E0,-1.302291870E-2,-1.033420990E1,-2.386786652E0,1.060626298E1
4.052131708E0,-1.966909790E-1,-1.076157120E1,-2.334545288E0,1.101363717E1
4.062056708E0,-4.228706360E-1,-1.092054062E1,-1.659299469E0,1.105397221E1
4.071981708E0,-7.747888184E-1,-1.040486298E1,-1.319805450E0,1.051681310E1
4.081906708E0,-7.508386230E-1,-1.002929398E1,-9.011260986E-1,1.009764946E1
4.091831708E0,-7.364685059E-1,-9.932445374E0,-1.219514008E0,1.003409544E1
4.101756708E0,-4.140390015E-1,-9.792037354E0,-1.218166809E0,9.876201406E0
4.111681708E0,-5.044509888E-2,-9.491612091E0,-5.279521179E-1,9.506417739E0
4.121606708E0,1.698966980E-1,-9.555678864E0,9.864486694E-2,9.557698166E0
4.131531708E0,3.369493103E-1,-9.778415680E0,3.995191956E-1,9.792372728E0
4.141456708E0,5.105882263E-1,-9.998308411E0,4.911286926E-1,1.002337662E1
4.151381708E0,6.391708374E-1,-1.002525238E1,5.462141418E-1,1.006044604E1
4.161306708E0,7.421566772E-1,-9.709558868E0,5.174739075E-1,9.751620850E0
4.171231708E0,7.616162109E-1,-9.366322632E0,4.101470947E-1,9.406183048E0
4.181156708E0,7.521858215E-1,-9.194629669E0,2.571652222E-1,9.228929094E0
4.191081708E0,6.162684631E-1,-9.401349792E0,8.367599487E-2,9.421898238E0
4.201006708E0,5.322930908E-1,-9.608219604E0,-9.325607300E-2,9.623404626E0
4.210931708E0,5.072950745E-1,-9.970915375E0,-2.604583740E-1,9.987208833E0
4.220856708E0,5.243595886E-1,-1.034289185E1,-3.417393494E-1,1.036181212E1
4.230781708E0,4.867877197E-1,-1.069630692E1,-3.531156921E-1,1.071319908E1
4.240706708E0,4.562512207E-1,-1.094838272E1,-1.285826111E-1,1.095863964E1
4.250631708E0,3.266207886E-1,-1.049512527E1,8.517288208E-2,1.050055189E1
4.260556708E0,2.052232361E-1,-9.859996033E0,2.706372070E-1,9.865844254E0
4.270481708E0,1.053808594E-1,-9.358239441E0,3.878434753E-1,9.366865704E0
4.280406708E0,-9.789642334E-2,-8.985664215E0,4.580474854E-1,8.997863780E0
4.290331708E0,-3.192860413E-1,-8.810827789E0,4.525090027E-1,8.828215805E0
4.300256708E0,-5.676196289E-1,-9.039701843E0,2.935395813E-1,9.062260587E0
4.310181708E0,-8.481362915E-1,-9.591155090E0,1.580712891E-1,9.629879421E0
4.320106708E0,-1.075363770E0,-1.025906616E1,2.707868958E-1,1.031882606E1
4.330031708E0,-1.296004944E0,-1.069690567E1,8.966354370E-2,1.077550274E1
4.339956708E0,-1.480720825E0,-1.081905167E1,-3.784130859E-1,1.092646373E1
4.349881708E0,-1.384021912E0,-1.043779449E1,-8.452922058E-1,1.056302937E1
4.359806708E0,-1.527872772E0,-9.594298553E0,-1.547032928E0,9.837594768E0
4.369730708E0,-1.979932709E0,-8.986412659E0,-2.930306396E0,9.657248137E0
4.379655708E0,-2.414778442E0,-9.050928497E0,-4.322411499E0,1.031667111E1
4.389580708E0,-2.350561981E0,-9.803114319E0,-4.681065674E0,1.111479050E1
4.399505708E0,-9.981243896E-1,-1.069540878E1,-3.560944977E0,1.131672879E1
4.409430708E0,9.845027161E-1,-1.108549759E1,-1.514550476E0,1.123171249E1
4.419355708E0,2.287393341E0,-1.143816422E1,4.861889648E-1,1.167476546E1
4.429280708E0,3.119213562E0,-1.161210251E1,2.162403259E0,1.221664462E1
4.439205708E0,3.680097198E0,-1.141990219E1,3.101550293E0,1.239261456E1
4.449130708E0,4.050726471E0,-1.073118439E1,2.843936005E0,1.181755792E1
4.459055708E0,3.987557831E0,-9.961634674E0,1.823358307E0,1.088390639E1
4.468980708E0,2.904260559E0,-9.307195587E0,3.565585327E-1,9.756318623E0
4.478905708E0,7.499404907E-1,-9.455537109E0,-4.055067444E-1,9.493894274E0
4.488830708E0,-6.945556641E-1,-9.530082092E0,5.953120422E-1,9.573884723E0
4.498755708E0,-8.755293274E-1,-9.616602173E0,1.742376709E0,9.812311937E0
4.508680708E0,-4.650828552E-1,-9.751172333E0,1.705403595E0,9.910099159E0
4.518605708E0,-1.188528442E-1,-9.739646301E0,1.542392578E0,9.861734682E0
4.528530708E0,-2.619552612E-2,-9.714199219E0,1.458117828E0,9.823057582E0
4.538455708E0,1.588197327E-1,-9.746831360E0,9.648934937E-1,9.795762590E0
4.548380708E0,3.423381042E-1,-9.733658752E0,3.391946411E-1,9.745581619E0
4.558305708E0,3.206332397E-1,-9.750274200E0,-1.631607056E-2,9.755558358E0
4.568230708E0,2.525248718E-1,-9.862091675E0,-1.103205872E-1,9.865940991E0
4.578155708E0,2.634521484E-2,-1.008333160E1,-1.326242065E-1,1.008423817E1
4.588080708E0,-2.195933533E-1,-1.019499939E1,-2.401007080E-1,1.020019030E1
4.598005708E0,-4.007167053E-1,-1.012060410E1,-5.251080322E-1,1.014213684E1
4.607930708E0,-4.799020386E-1,-1.006821304E1,-9.288185120E-1,1.012234774E1
4.617855708E0,-5.090913391E-1,-9.991572418E0,-1.282083893E0,1.008634882E1
4.627780708E0,-4.441264343E-1,-9.853409729E0,-1.539099426E0,9.982773093E0
4.637705708E0,-3.403921509E-1,-9.643845520E0,-1.729204102E0,9.803559050E0
4.647630708E0,-1.645079041E-1,-9.358239441E0,-1.799557800E0,9.531113081E0
4.657555708E0,-5.254074097E-2,-9.084907837E0,-1.720671844E0,9.246568149E0
4.667480708E0,1.025367737E-1,-8.976233826E0,-1.652713165E0,9.127691290E0
4.677404708E0,3.171903992E-1,-9.152267761E0,-1.550924835E0,9.288163584E0
4.687329708E0,3.962260437E-1,-9.437125397E0,-1.359323273E0,9.542750683E0
4.697254708E0,4.465214539E-1,-9.686207428E0,-1.143771515E0,9.763719016E0
4.707179708E0,3.662882996E-1,-9.736951904E0,-8.484356689E-1,9.780707673E0
4.717104708E0,7.978408813E-2,-9.433832245E0,-4.297563171E-1,9.443952923E0
4.727029708E0,2.097138977E-1,-9.608968048E0,-5.548960876E-1,9.627261113E0
4.736954708E0,5.155279541E-1,-1.015787659E1,-1.034199371E0,1.022339445E1
4.746879708E0,7.012916565E-1,-1.036953644E1,-8.496331787E-1,1.042789396E1
4.756804708E0,8.741821289E-1,-1.036788986E1,-3.177891541E-1,1.040953047E1
4.766729708E0,7.150630188E-1,-1.042896286E1,-6.960525513E-2,1.045368004E1
4.776654708E0,3.709286499E-1,-1.037552399E1,-9.550140381E-2,1.038259152E1
4.786579708E0,1.401086426E-1,-1.017134857E1,-1.074765015E-1,1.017288127E1
4.796501708E0,-1.890568542E-1,-1.006237518E1,-2.088157654E-1,1.006631714E1
4.806426708E0,-3.477268982E-1,-9.945019226E0,-3.480262756E-1,9.957180509E0
4.816351708E0,-5.059478760E-1,-9.805808716E0,-4.366419983E-1,9.828556560E0
4.826276708E0,-6.738986206E-1,-9.658065948E0,-4.686753845E-1,9.692885733E0
4.836201708E0,-8.129594421E-1,-9.557026062E0,-4.803511047E-1,9.603561183E0
4.846126708E0,-9.271719360E-1,-9.449699249E0,-4.493655396E-1,9.505703187E0
4.856051708E0,-9.687854004E-1,-9.361682281E0,-3.863465881E-1,9.419602114E0
4.865976708E0,-9.484277344E-1,-9.298813019E0,-3.293151855E-1,9.352854496E0
4.875901708E0,-8.857081604E-1,-9.260193329E0,-2.420466614E-1,9.305602937E0
4.885826708E0,-8.225395203E-1,-9.264683990E0,-7.080276489E-2,9.301395258E0
4.895751708E0,-9.386979675E-1,-9.491312714E0,-5.882766724E-2,9.537800145E0
4.905676708E0,-1.000669098E0,-9.637558594E0,-1.285826111E-1,9.690222277E0
4.915601708E0,-1.104403381E0,-9.633816376E0,-5.983058167E-1,9.715353552E0
4.925526708E0,-1.141526184E0,-9.612410889E0,-9.904902649E-1,9.730498245E0
4.935451708E0,-1.157243500E0,-9.592502289E0,-4.831951904E-1,9.674129949E0
4.945376708E0,-1.174008636E0,-9.520951080E0,-2.564167786E-1,9.596486613E0
4.955300708E0,-1.117276611E0,-9.477691040E0,-1.904040527E-1,9.545218079E0
4.965225708E0,-1.249601440E0,-9.724228363E0,4.209246826E-1,9.813220603E0
4.975150708E0,-1.362466736E0,-1.011910721E1,6.423143005E-1,1.023060184E1
4.985075708E0,-1.365909576E0,-1.030576904E1,-2.978805542E-2,1.039593535E1
4.995000708E0,-1.143472137E0,-1.013227982E1,-3.779640198E-1,1.020360131E1
5.004925708E0,-9.038204956E-1,-1.002884491E1,-2.983296204E-1,1.007390799E1
5.014850708E0,-7.572752380E-1,-1.002270767E1,-1.362915802E0,1.014325758E1
5.024775708E0,-9.922865295E-1,-1.027987289E1,-1.892364807E0,1.049959351E1
5.034700708E0,-9.246272278E-1,-1.008048752E1,-1.937121735E0,1.030648363E1
5.044625708E0,-6.506968689E-1,-9.608518982E0,-1.803150330E0,9.797877043E0
5.054550708E0,-5.936654663E-1,-9.338929596E0,-1.524130554E0,9.481087418E0
5.064475708E0,-6.756948853E-1,-9.287586365E0,-1.173559570E0,9.385790650E0
5.074400708E0,-7.464976501E-1,-9.270521851E0,-7.963439941E-1,9.334559330E0
5.084325708E0,-8.158035278E-1,-9.376651154E0,-3.149450684E-1,9.417341060E0
5.094250708E0,-9.208850098E-1,-9.426647186E0,-7.229965210E-2,9.471796747E0
5.104175708E0,-1.076710968E0,-9.424850922E0,-1.456471252E-1,9.487272236E0
5.114100708E0,-1.268911285E0,-9.360933838E0,-4.496649170E-1,9.457241496E0
5.124025708E0,-1.440903625E0,-9.236392822E0,-8.415499878E-1,9.385912955E0
5.133950708E0,-1.542542267E0,-9.142238617E0,-1.093476105E0,9.335719231E0
5.143875708E0,-1.657054138E0,-9.215586090E0,-9.249266052E-1,9.408950240E0
5.153800708E0,-1.701212311E0,-9.624385986E0,-4.302053833E-1,9.783046847E0
5.163725708E0,-1.661844177E0,-1.014111145E1,-4.041595459E-2,1.027645372E1
5.173650708E0,-1.601519623E0,-1.052880524E1,1.963916016E-1,1.065172167E1
5.183575708E0,-1.588945770E0,-1.071441925E1,2.865042114E-1,1.083538708E1
5.193500708E0,-1.601669312E0,-1.077564194E1,2.966830444E-1,1.089806518E1
5.203425708E0,-1.657652893E0,-1.053658905E1,1.270857239E-1,1.066694299E1
5.213349708E0,-1.679657135E0,-1.012599289E1,-5.688171387E-2,1.026451244E1
5.223274708E0,-1.672023010E0,-9.646090851E0,-6.870712280E-2,9.790171108E0
5.233199708E0,-1.775008850E0,-9.291777649E0,-8.307723999E-2,9.460163324E0
5.243124708E0,-1.951791229E0,-9.235794067E0,-2.363584900E-1,9.442735112E0
5.253049708E0,-2.036365356E0,-9.322014771E0,-2.380050659E-1,9.544809566E0
5.262974708E0,-1.949096832E0,-9.425000610E0,-1.279838562E-1,9.625278948E0
5.272899708E0,-1.696422272E0,-9.472302246E0,1.459465027E-1,9.624118596E0
5.282824708E0,-1.261726227E0,-9.205107880E0,6.701564026E-1,9.315313937E0
5.292749708E0,-7.670050049E-1,-8.872798920E0,1.081800385E0,8.971351594E0
5.302674708E0,-8.821156311E-1,-9.020242310E0,9.940827942E-1,9.117625783E0
5.312599708E0,-1.306333466E0,-9.395062866E0,7.081773376E-1,9.511846746E0
5.322524708E0,-1.695374451E0,-9.791288910E0,5.466632080E-1,9.952008526E0
5.332449708E0,-1.962718506E0,-1.005099884E1,5.575904846E-1,1.025601037E1
5.342374708E0,-2.098785553E0,-9.964478760E0,6.316864014E-1,1.020268423E1
5.352299708E0,-2.198029175E0,-9.657317505E0,7.201524353E-1,9.930444762E0
5.362224708E0,-2.263892212E0,-9.476792908E0,8.686436462E-1,9.782093516E0
5.372149708E0,-2.377655640E0,-9.505383453E0,7.057823181E-1,9.823629147E0
5.382074708E0,-2.379152527E0,-9.663754120E0,4.424798584E-1,9.962143286E0
5.391999708E0,-2.414778442E0,-9.753866730E0,4.323010254E-1,1.005763169E1
5.401924708E0,-2.407144318E0,-9.673783264E0,6.951544189E-1,9.992980840E0
5.411849708E0,-2.391876068E0,-9.533524933E0,8.494834900E-1,9.865636876E0
5.421774708E0,-2.119592285E0,-9.453890533E0,8.668473816E-1,9.727288525E0
5.431699708E0,-1.972747650E0,-9.669442291E0,7.843688965E-1,9.899751617E0
5.441624708E0,-1.919608154E0,-9.826465759E0,5.984555054E-1,1.003007845E1
5.451548708E0,-2.029180298E0,-9.817484436E0,3.486250305E-1,1.003105741E1
5.461473708E0,-2.142494659E0,-9.665700073E0,3.004252625E-1,9.904862271E0
5.471398708E0,-2.181264038E0,-9.586963806E0,5.074447632E-1,9.845064145E0
5.481323708E0,-2.096689911E0,-9.595645752E0,6.069877625E-1,9.840780463E0
5.491248708E0,-2.036215668E0,-9.563013611E0,4.730163574E-1,9.788827715E0
5.501173708E0,-2.115999756E0,-9.602082367E0,3.734733582E-1,9.839559091E0
5.511098708E0,-2.124681702E0,-9.669292603E0,5.661227417E-1,9.916147777E0
5.521023708E0,-2.078128510E0,-9.711205444E0,7.491920471E-1,9.959288027E0
5.530948708E0,-1.881287842E0,-9.678124237E0,7.337741089E-1,9.886544246E0
5.540873708E0,-1.739083557E0,-9.601333923E0,6.706054688E-1,9.780579554E0
5.550798708E0,-1.734143829E0,-9.555529175E0,6.990463257E-1,9.736737564E0
5.560723708E0,-1.657054138E0,-9.556427307E0,7.768844604E-1,9.730091508E0
5.570648708E0,-1.706750793E0,-9.633666687E0,8.363108826E-1,9.819365967E0
5.580573708E0,-1.810934143E0,-9.640402679E0,9.057664490E-1,9.850749167E0
5.590498708E0,-1.793270874E0,-9.583670654E0,8.964857483E-1,9.791131208E0
5.600423708E0,-1.835782471E0,-9.527687073E0,8.946894836E-1,9.744095007E0
5.610348708E0,-1.867067413E0,-9.493108978E0,9.551637268E-1,9.722005788E0
5.620273708E0,-1.799707489E0,-9.524842987E0,1.021775208E0,9.747081899E0
5.630198708E0,-1.759291534E0,-9.608668671E0,9.487271118E-1,9.814362101E0
5.640123708E0,-1.728605347E0,-9.678423615E0,8.134085083E-1,9.865170729E0
5.650048708E0,-1.783690796E0,-9.730515289E0,7.866142273E-1,9.923872359E0
5.659973708E0,-1.796414337E0,-9.690249023E0,8.378077698E-1,9.890902510E0
5.669898708E0,-1.785936127E0,-9.699679413E0,8.331674194E-1,9.897854137E0
5.679823708E0,-1.771715698E0,-9.738748169E0,8.175997925E-1,9.932303954E0
5.689747708E0,-1.770817566E0,-9.762548676E0,7.966433716E-1,9.953782806E0
5.699672708E0,-1.765578461E0,-9.787097626E0,7.596702576E-1,9.974048633E0
5.709597708E0,-1.736688538E0,-9.753417664E0,7.569758606E-1,9.935706097E0
5.719522708E0,-1.757195892E0,-9.693991241E0,7.120692444E-1,9.877664005E0
5.729447708E0,-1.830094299E0,-9.706864471E0,7.030879211E-1,9.902868051E0
5.739372708E0,-1.769170990E0,-9.692494354E0,7.705975342E-1,9.882723985E0
5.749297708E0,-1.683249664E0,-9.680070190E0,7.620652771E-1,9.854837990E0
5.759222708E0,-1.574725342E0,-9.647887115E0,7.324269104E-1,9.802955415E0
5.769147708E0,-1.511856079E0,-9.636211395E0,7.619155884E-1,9.783802646E0
5.779072708E0,-1.458267517E0,-9.641450500E0,8.062234497E-1,9.784380826E0
5.788997708E0,-1.401086426E0,-9.561516724E0,8.009843445E-1,9.696763437E0
5.798922458E0,-1.449136505E0,-9.565708008E0,8.505313110E-1,9.712166072E0
5.808847458E0,-1.548380127E0,-9.584868164E0,8.755293274E-1,9.748524521E0
5.818772458E0,-1.608854370E0,-9.552086334E0,7.987390137E-1,9.719503574E0
5.828697458E0,-1.580712891E0,-9.503736877E0,6.900650024E-1,9.658978082E0
5.838622458E0,-1.563199310E0,-9.378148041E0,5.849835205E-1,9.525516179E0
5.848547458E0,-1.631157990E0,-9.367520142E0,5.565426636E-1,9.524749326E0
5.858472458E0,-1.672921143E0,-9.429042206E0,5.315446472E-1,9.591039661E0
5.868397458E0,-1.696272583E0,-9.480834503E0,4.617897034E-1,9.642448511E0
5.878322458E0,-1.639091492E0,-9.383985901E0,3.689826965E-1,9.533203058E0
5.888247458E0,-1.668729858E0,-9.322314148E0,2.610571289E-1,9.474088412E0
5.898171458E0,-1.661095734E0,-9.232351227E0,2.353106689E-1,9.383545136E0
5.908096458E0,-1.572629700E0,-9.072034607E0,2.555186462E-1,9.210877584E0
5.918021458E0,-1.579365692E0,-9.037306824E0,2.697390747E-1,9.178238926E0
5.927946458E0,-1.630409546E0,-9.102870483E0,3.345542908E-1,9.253778304E0
5.937871458E0,-1.680405579E0,-9.128616943E0,3.796105957E-1,9.289753194E0
5.947796458E0,-1.786085815E0,-9.215436401E0,4.061054993E-1,9.395706056E0
5.957721458E0,-1.907034302E0,-9.333840179E0,4.174818420E-1,9.535808482E0
5.967646458E0,-1.999841309E0,-9.386081543E0,3.915856934E-1,9.604750457E0
5.977571458E0,-2.053280182E0,-9.401200104E0,3.715274048E-1,9.629982114E0
5.987496458E0,-2.108365631E0,-9.445358276E0,3.751199341E-1,9.685076849E0
5.997421458E0,-2.121388550E0,-9.516610107E0,3.333567810E-1,9.755884586E0
6.007346458E0,-2.107766876E0,-9.519454193E0,3.275189209E-1,9.755509109E0
6.017271458E0,-2.040406952E0,-9.552685089E0,4.090992737E-1,9.776728244E0
6.027196458E0,-1.968406677E0,-9.543254700E0,4.758604431E-1,9.755756161E0
6.037121458E0,-1.866318970E0,-9.516011353E0,5.601351929E-1,9.713463337E0
6.047046458E0,-1.882185974E0,-9.511071625E0,5.899232483E-1,9.713450310E0
6.056971458E0,-1.805096283E0,-9.584419098E0,6.090834045E-1,9.771921235E0
6.066896458E0,-1.809886322E0,-9.678124237E0,6.415658569E-1,9.866781846E0
6.076821458E0,-1.866768036E0,-9.830207977E0,7.162605286E-1,1.003149246E1
6.086746458E0,-1.802401886E0,-9.945468292E0,7.524851990E-1,1.013544405E1
6.096671458E0,-1.802102509E0,-9.951755219E0,7.601193237E-1,1.014212930E1
6.106596458E0,-1.819765778E0,-9.952353973E0,6.927593994E-1,1.014104594E1
6.116520458E0,-1.741179199E0,-9.895472260E0,6.465055847E-1,1.006826925E1
6.126445458E0,-1.649569702E0,-9.773176575E0,6.598278809E-1,9.933349556E0
6.136370458E0,-1.614243164E0,-9.682614899E0,6.857240295E-1,9.840174273E0
6.146295458E0,-1.606908417E0,-9.616452484E0,7.571255493E-1,9.779138619E0
6.156220458E0,-1.493144989E0,-9.601633301E0,8.261320496E-1,9.752094040E0
6.166145458E0,-1.448238373E0,-9.631870422E0,8.734336853E-1,9.779223314E0
